# evals,min,q25,med,q75,max,ave
46900.0,3.354923453518538e-56,3.816598967372558e-55,1.549716122505103e-54,9.089411785457011e-54,3.904945028256877e-52,2.840195087684545e-53
46950.0,3.354923453518538e-56,3.2095629501652133e-55,1.2900918289495787e-54,7.960612988547228e-54,3.54573005264983e-52,2.5819898207612824e-53
47000.0,3.001154651240999e-56,2.351751480243307e-55,1.1210353458318707e-54,6.759606663598014e-54,3.0967351852078836e-52,2.305105435821656e-53
47050.0,2.4405075745443856e-56,2.2882236024111575e-55,9.131832034063905e-55,6.152414323097973e-54,2.5359005376763553e-52,1.9155699662497758e-53
47100.0,2.049423193635696e-56,1.872907792450435e-55,7.921803186464727e-55,4.528663490867375e-54,2.3517984830396814e-52,1.6616984456676286e-53
47150.0,1.6609877667495694e-56,1.6510814286244684e-55,6.3037591371542686e-55,4.368652737445088e-54,1.5069441264470185e-52,1.288468061567624e-53
47200.0,1.4260160660625723e-56,1.5406836014893118e-55,5.8416788236119306e-55,4.225794157917696e-54,1.5069441264470185e-52,1.271073327761026e-53
47250.0,1.4260160660625723e-56,1.2094636743016357e-55,5.108275459068872e-55,3.4350196545333945e-54,1.4664238190436956e-52,1.2003318231811267e-53
47300.0,1.2880705718275626e-56,1.1799950187287157e-55,4.4306487990156636e-55,3.0394942101294283e-54,1.4340249152513062e-52,1.1650516851024733e-53
47350.0,7.74540750277625e-57,1.1468709403220234e-55,4.184405640021612e-55,2.659723901531752e-54,1.4340249152513062e-52,9.677810095864294e-54
47400.0,7.185711372386348e-57,8.355892596039795e-56,3.336345800580079e-55,2.0240684899565825e-54,1.118822546977006e-52,8.207318223349108e-54
47450.0,7.185711372386348e-57,8.127903453386804e-56,2.5075012246530714e-55,1.9277206991402283e-54,8.585715238455744e-53,5.979190197512151e-54
47500.0,4.180935316122847e-57,7.653735167507844e-56,2.4654607878625584e-55,1.6760966336629916e-54,8.1162476046400285e-53,5.712070495539105e-54
47550.0,4.180935316122847e-57,6.1295972846879935e-56,1.8694925886578775e-55,1.468402529597053e-54,6.873456622883437e-53,5.158571526521049e-54
47600.0,2.347430430220801e-57,4.7704449655649175e-56,1.7073662234450724e-55,1.3382086958664662e-54,5.129488573682752e-53,4.285380497440334e-54
47650.0,2.334448132871637e-57,4.280546517477778e-56,1.4246012418470445e-55,1.1053078234928253e-54,4.0415894276386084e-53,3.094491217750922e-54
47700.0,2.0714109389646e-57,3.927645214524034e-56,1.3655236586916674e-55,9.526840611961939e-55,2.888099219595739e-53,2.4914088146565087e-54
47750.0,2.0714109389646e-57,3.207067953076145e-56,1.088914035495808e-55,7.41664643605996e-55,2.888099219595739e-53,2.2573119006517161e-54
47800.0,2.0714109389646e-57,2.5958819803073793e-56,9.933442486855896e-56,7.41664643605996e-55,2.725384629234243e-53,2.10124857761582e-54
47850.0,1.1716596956773844e-57,2.4056659694333504e-56,8.12883447154332e-56,5.895767469277676e-55,2.4328819077244217e-53,1.949726218171401e-54
47900.0,8.203984859029077e-58,1.9845112975675293e-56,7.193308198717607e-56,5.288595159876775e-55,2.0744998989447794e-53,1.710135330268949e-54
47950.0,8.203984859029077e-58,1.897256458548155e-56,6.555695142134898e-56,4.893558619030319e-55,2.0146277050941562e-53,1.564602167616032e-54
48000.0,8.203984859029077e-58,1.7787494085528153e-56,5.452079119960325e-56,3.881660388717988e-55,1.5649811996370638e-53,1.2629874004417413e-54
48050.0,4.495494789407959e-58,1.3940072846848975e-56,5.048048196361545e-56,3.461679188449232e-55,1.216717614748187e-53,1.038074926710306e-54
48100.0,4.495494789407959e-58,1.3775738531691133e-56,3.860008901310697e-56,2.8351637177916513e-55,1.073624090423936e-53,9.014706248984115e-55
48150.0,4.495494789407959e-58,1.05623899262002e-56,3.583358002379468e-56,2.6514434523074437e-55,9.821259404069337e-54,8.089539172224286e-55
48200.0,4.495494789407959e-58,1.0057357184349845e-56,2.959182180544522e-56,2.261830501104869e-55,8.23064535250475e-54,6.977232879352515e-55
48250.0,3.880075897897021e-58,8.656761239289571e-57,2.572960291632328e-56,1.8644596071940465e-55,8.23064535250475e-54,6.729262947115327e-55
48300.0,3.0611384604008904e-58,5.879139775225323e-57,2.3820407753264634e-56,1.5870563555995505e-55,8.23064535250475e-54,6.331880701271469e-55
48350.0,3.0611384604008904e-58,5.388584054582725e-57,1.9098803683924955e-56,1.4049763955934884e-55,6.503536716861712e-54,5.287346977588084e-55
48400.0,2.777250193720253e-58,5.16374186719275e-57,1.7178300528556824e-56,1.377325875679106e-55,5.919603709459223e-54,4.457306037795442e-55
48450.0,2.4023748344432634e-58,3.5953547431467884e-57,1.6310793615659456e-56,1.2142085383569412e-55,4.7141990017647915e-54,3.74249172654587e-55
48500.0,2.4023748344432634e-58,3.162421983974885e-57,1.5007950498325212e-56,1.0012676666871226e-55,3.1984226370156477e-54,2.653384073920709e-55
48550.0,1.870269928933196e-58,2.7774320703902776e-57,1.238069100876205e-56,8.4148678343701e-56,3.1984226370156477e-54,2.494773627224934e-55
48600.0,1.123774140712745e-58,2.5623421369827785e-57,8.640778196190632e-57,6.972514801138492e-56,2.3813563655112143e-54,1.809391571160739e-55
48650.0,1.0624963533729553e-58,2.480600627571469e-57,8.640778196190632e-57,6.068165533651184e-56,1.974871853683361e-54,1.5708294727680961e-55
48700.0,9.758908699280574e-59,2.1799569013839653e-57,8.476910626074466e-57,4.7596326473442415e-56,1.974871853683361e-54,1.4909751614812483e-55
48750.0,7.3535181602239015e-59,1.8603576983251957e-57,6.625938541031569e-57,4.081244687239163e-56,1.5594384830827798e-54,1.282651314134033e-55
48800.0,4.791936087592373e-59,1.7675833360044038e-57,6.578669691777521e-57,3.8767467449887723e-56,1.5594384830827798e-54,1.2070780388622002e-55
48850.0,4.791936087592373e-59,1.350858755366243e-57,5.660230528931976e-57,2.9905982852473033e-56,1.0246367831670552e-54,9.231187435005782e-56
48900.0,3.963457253428133e-59,1.1117700854162857e-57,4.671908562825578e-57,2.6148632482732485e-56,1.0033881659425211e-54,8.846980002586372e-56
48950.0,2.869700735788329e-59,1.0350732869672807e-57,4.008014207335487e-57,2.485382866398977e-56,9.511766441932023e-55,7.778147549068245e-56
49000.0,2.869700735788329e-59,1.0350732869672807e-57,3.4591834576290083e-57,1.7543275172937452e-56,7.875949996788495e-55,6.658553792403301e-56
49050.0,2.1174793470182175e-59,7.700579602978614e-58,3.3882192315796033e-57,1.4643720727430664e-56,6.306240440835262e-55,4.963174329665616e-56
49100.0,2.1174793470182175e-59,6.47206238262612e-58,2.6739932043038987e-57,1.3650866761516103e-56,6.046458108530677e-55,4.637465204195049e-56
49150.0,1.605450168531944e-59,5.80918992699353e-58,2.4940826268781926e-57,1.202512176375614e-56,5.5162828186665354e-55,4.346393824311394e-56
49200.0,1.605450168531944e-59,5.7445592372452454e-58,2.0863938815784976e-57,1.1263579977099164e-56,5.226152043012353e-55,3.8892381935458253e-56
49250.0,1.5203925184022545e-59,3.580517203801504e-58,1.8492517051031715e-57,1.0238776124623722e-56,3.370510544143973e-55,2.9450722270725645e-56
49300.0,1.2149054488125146e-59,2.790454782775053e-58,1.6865677624898054e-57,8.990034000023408e-57,3.0094767205837608e-55,2.5515038488239006e-56
49350.0,1.198015699339282e-59,2.700516621400022e-58,1.5375579237934232e-57,7.397076140405933e-57,2.390474002833423e-55,2.1671349279503214e-56
49400.0,8.799340316627987e-60,2.534100407869563e-58,1.2129661865562238e-57,5.772160440058601e-57,2.1620073510786136e-55,1.7335391265098279e-56
49450.0,6.35408527670951e-60,2.1255304344660535e-58,9.376653560307191e-58,5.24841973626847e-57,1.8643170554951326e-55,1.542035532776499e-56
49500.0,4.4961863371856096e-60,1.9853164866251754e-58,9.239252580684222e-58,4.0661234578784076e-57,1.4205314236619435e-55,1.343601474103033e-56
49550.0,4.4961863371856096e-60,1.6115044466686242e-58,7.684164082323071e-58,3.2703250945375656e-57,1.4068472264003469e-55,1.262740746799144e-56
49600.0,4.2191578177075164e-60,1.3551169996093392e-58,7.234724893841334e-58,3.2643826167166213e-57,1.1352140632747244e-55,9.697167709693062e-57
49650.0,3.1798577466536024e-60,1.3305478836548908e-58,4.4659211780802846e-58,3.127220392395742e-57,8.023984003057425e-56,8.245525622709268e-57
49700.0,2.054716588483356e-60,1.019531663994052e-58,4.445263237897841e-58,2.691283611058067e-57,8.023984003057425e-56,7.55430117946921e-57
49750.0,7.499921594253027e-61,9.616108730626863e-59,4.084324145960709e-58,2.6107962365029445e-57,8.023984003057425e-56,6.607360327799226e-57
49800.0,7.499921594253027e-61,6.707691972180683e-59,3.464246623435409e-58,2.430047328064077e-57,5.912131062258001e-56,4.9994479505124265e-57
49850.0,7.499921594253027e-61,5.957757806022883e-59,3.3479385420976444e-58,1.9735053056213256e-57,5.277622307213995e-56,4.4872924191396884e-57
49900.0,7.499921594253027e-61,5.957757806022883e-59,2.93540953731187e-58,1.9585934946338562e-57,4.461373880420635e-56,3.988912484180487e-57
49950.0,7.499921594253027e-61,3.8325946489912923e-59,2.733365808742215e-58,1.685198324601864e-57,3.5467204675526563e-56,3.3169386320042236e-57
50000.0,7.499921594253027e-61,3.72846292522544e-59,2.257672404137696e-58,1.381691490570996e-57,3.1623845145543575e-56,2.7001293755127957e-57
50050.0,4.790960741143536e-61,3.5132930875189374e-59,1.822640455793167e-58,1.3093072987187544e-57,2.5657240956626547e-56,2.4028680372504242e-57
50100.0,4.790960741143536e-61,2.7046796075021254e-59,1.6577258715361786e-58,8.83610614203935e-58,2.09620817881642e-56,2.1339282758642537e-57
50150.0,4.790960741143536e-61,2.1437674629699802e-59,1.2639380661777966e-58,8.565507886612269e-58,1.8585814828478305e-56,1.9152271548023212e-57
50200.0,4.790960741143536e-61,1.88862899111811e-59,9.860287802368127e-59,6.676806157972824e-58,1.8585814828478305e-56,1.69530134153424e-57
50250.0,4.26930245410805e-61,1.5916649117606638e-59,9.237236609754339e-59,5.247463476341532e-58,1.4738309994184198e-56,1.3990656870144813e-57
50300.0,3.782877041302405e-61,1.5306948859708107e-59,9.189322783831593e-59,4.8206962675275714e-58,1.1543835147613186e-56,1.1903355684445336e-57
50350.0,3.782877041302405e-61,1.5306948859708107e-59,6.828117404732496e-59,3.7176473657627246e-58,1.1543835147613186e-56,1.0073704971242714e-57
50400.0,2.8189487641405575e-61,1.2630868692038186e-59,5.711033809487535e-59,3.462972889812073e-58,7.486524563852301e-57,7.916142427819815e-58
50450.0,2.4283321609433495e-61,9.360261856082529e-60,5.354964724487255e-59,2.708762487205468e-58,7.154661465607228e-57,7.463531207049826e-58
50500.0,1.9889686199588555e-61,8.333497398014617e-60,5.003220844755691e-59,1.8836719676762905e-58,7.154661465607228e-57,6.884922514571105e-58
50550.0,1.5785243660549985e-61,6.531835188843004e-60,3.9263721436551992e-59,1.8836719676762905e-58,6.445223714646309e-57,4.949264633493788e-58
50600.0,1.1818368183495114e-61,4.999477513086524e-60,3.429443940593511e-59,1.8836719676762905e-58,4.120691689205682e-57,3.930050127852531e-58
50650.0,1.1818368183495114e-61,4.8215085004711676e-60,2.9939953628963185e-59,1.5156895290159463e-58,3.9094340091998075e-57,3.4963941988839316e-58
50700.0,1.1818368183495114e-61,4.383683487832555e-60,2.5991510168138097e-59,1.2960540993959523e-58,3.9094340091998075e-57,3.386876168921732e-58
50750.0,8.654180922622537e-62,4.383683487832555e-60,2.5991510168138097e-59,1.210294535389177e-58,3.71653385319473e-57,3.070645235987777e-58
50800.0,5.837285673941153e-62,3.516327686656101e-60,2.28916714103686e-59,1.1978914957820562e-58,2.6230508492224946e-57,2.6318440421166682e-58
50850.0,5.837285673941153e-62,3.280199894852271e-60,1.9705280401770083e-59,8.444864583415834e-59,2.5721713880078294e-57,2.4597309624883666e-58
50900.0,5.733648215074454e-62,2.5735051560144146e-60,1.758375620548116e-59,7.939088315792537e-59,1.9135286714601192e-57,1.977821028509034e-58
50950.0,4.5599290455147725e-62,2.038806379801979e-60,1.3991405738433022e-59,6.444914483507782e-59,1.8218991982117088e-57,1.7733550200034688e-58
51000.0,4.5599290455147725e-62,1.807271462887106e-60,1.3668577308831763e-59,6.288219667105856e-59,1.8218991982117088e-57,1.6850879568157576e-58
51050.0,3.56276405450498e-62,1.763746974506015e-60,9.883975921388994e-60,4.904271127518672e-59,1.655839980612101e-57,1.489965233034023e-58
51100.0,3.56276405450498e-62,1.3033639220238602e-60,9.17398769818556e-60,4.575913860699243e-59,1.6346262610685285e-57,1.2981218976044369e-58
51150.0,2.372818746289998e-62,1.0306774602639891e-60,7.544502051210162e-60,3.3649804117384497e-59,1.0162768880916729e-57,1.0199202884063524e-58
51200.0,2.161431024770503e-62,9.511477069779563e-61,6.092909246543123e-60,3.2351859254889133e-59,8.893136804108221e-58,8.726482651780914e-59
51250.0,2.104648295342143e-62,9.228819908802485e-61,5.941865020176193e-60,2.616077272508227e-59,8.388781524012782e-58,8.09855695079099e-59
51300.0,1.4516019123566396e-62,7.590902185607599e-61,5.481993341146108e-60,2.313251500154309e-59,7.724411988840783e-58,7.248228770229645e-59
51350.0,1.4516019123566396e-62,6.067199721611809e-61,3.8346304494821954e-60,1.971474023916157e-59,5.7466399390441904e-58,5.7746706134716145e-59
51400.0,1.4516019123566396e-62,4.7641525304956984e-61,3.811129909887166e-60,1.8113333176874015e-59,5.7466399390441904e-58,5.436138633845941e-59
51450.0,1.4240964166997312e-62,4.437365759827427e-61,3.511953812954517e-60,1.580807897429776e-59,5.480776371276693e-58,5.026641883738939e-59
51500.0,1.0958751087584596e-62,3.695517203193851e-61,3.010828514276069e-60,1.4464264731713461e-59,3.901360163687305e-58,4.207891352204959e-59
51550.0,9.971921247733082e-63,3.627845659022206e-61,2.5076878151749196e-60,1.0081795292262405e-59,3.415890274474285e-58,3.72133646808285e-59
51600.0,7.474416459294055e-63,3.627845659022206e-61,2.011146106790141e-60,1.00535903795386e-59,3.277228181761121e-58,3.50852704349772e-59
51650.0,5.362680314285687e-63,2.5804582736199008e-61,1.79377888584247e-60,1.00535903795386e-59,3.1053539026736587e-58,2.9395723473597983e-59
51700.0,5.362680314285687e-63,2.2309498063707033e-61,1.4845016889724426e-60,7.113595529640766e-60,2.9929946834999968e-58,2.738786387434395e-59
51750.0,5.128060098628387e-63,1.6729713523871888e-61,1.3415476174333522e-60,5.955122400249455e-60,2.03484911880162e-58,2.1713221152536516e-59
51800.0,4.2091462757788195e-63,1.4679802345167594e-61,1.2280146088338141e-60,5.73680958988471e-60,1.7725676192350797e-58,1.9585846979429397e-59
51850.0,3.5199291701840884e-63,1.2202449233540806e-61,1.1808715020828423e-60,5.232548009039259e-60,1.6983507948679368e-58,1.5886204351076127e-59
51900.0,3.5030617966400657e-63,1.1712136241135881e-61,9.952172965607205e-61,4.2527206737291215e-60,1.3521336769502032e-58,1.3893266947781692e-59
51950.0,2.2659585818185992e-63,1.0473697059432698e-61,8.081585752808016e-61,3.295266822241838e-60,1.2243168914360421e-58,1.2662545226532791e-59
52000.0,1.9495636536345728e-63,9.472820582319078e-62,4.955366810211845e-61,2.730564906843771e-60,1.071708558375202e-58,1.1238997771161056e-59
52050.0,1.9495636536345728e-63,7.595955642953834e-62,4.955366810211845e-61,2.718247419937468e-60,7.841047476284324e-59,8.87561232443902e-60
52100.0,1.1259422602418521e-63,6.663600726342529e-62,4.828675810815153e-61,2.4622686055258334e-60,7.410513924349529e-59,8.082509281407504e-60
52150.0,1.1259422602418521e-63,5.10129824093225e-62,4.126553971481944e-61,1.8211900368359165e-60,7.147623573400477e-59,7.424083655824874e-60
52200.0,1.0519781087209817e-63,4.92832012036626e-62,3.463618557630737e-61,1.8211900368359165e-60,7.147623573400477e-59,6.64578948046883e-60
52250.0,9.464973260100259e-64,3.7950310365175757e-62,3.19974725661886e-61,1.5181960999223271e-60,5.423080514121943e-59,5.585599720214601e-60
52300.0,9.464973260100259e-64,3.3790405438520006e-62,2.585642816869602e-61,1.1991262998948576e-60,5.423080514121943e-59,5.196215102715394e-60
52350.0,6.683324362890101e-64,3.023992707387367e-62,2.2941334687315754e-61,1.0275589424670765e-60,4.720757890323409e-59,4.5720383611769767e-60
52400.0,6.683324362890101e-64,2.583538127432081e-62,2.1351146936200125e-61,9.710694447755722e-61,4.720757890323409e-59,4.2952546945548843e-60
52450.0,3.9862670582333475e-64,2.258262179629923e-62,1.906737366530293e-61,8.597229596321723e-61,3.6069498764898493e-59,3.474778314573603e-60
52500.0,3.06115393079135e-64,2.0047442686898223e-62,1.5342693339227384e-61,8.004551531115203e-61,3.3765180141170085e-59,3.1407345766140504e-60
52550.0,3.06115393079135e-64,1.4542104846383804e-62,1.4255849053916122e-61,7.231494054488525e-61,2.9341671094619363e-59,2.821567992711564e-60
52600.0,3.06115393079135e-64,1.400797239502303e-62,1.21528788743258e-61,5.970878782654476e-61,2.582910012625711e-59,2.336555193704768e-60
52650.0,2.5541921776590718e-64,1.319223970766929e-62,1.1226226855187671e-61,5.2708662289337076e-61,2.34692648820598e-59,2.0979038004020935e-60
52700.0,2.5541921776590718e-64,1.115380969367346e-62,9.63203438285632e-62,4.733357027204896e-61,2.227816323332483e-59,1.8603094050962063e-60
52750.0,2.3208248573307463e-64,8.01948567959788e-63,8.183451225094226e-62,4.47354766219569e-61,1.919617678351055e-59,1.6291809375910145e-60
52800.0,1.2727104530442871e-64,7.446096262699203e-63,7.099670394589596e-62,4.111114221151031e-61,1.529809497658863e-59,1.357629263351921e-60
52850.0,1.2727104530442871e-64,6.502647030085518e-63,6.609468347793872e-62,3.544023797845908e-61,1.3683877848337498e-59,1.2377739497032744e-60
52900.0,1.2524931312261584e-64,6.502647030085518e-63,6.15916988799091e-62,2.8765864356406695e-61,1.161154285884627e-59,1.0018221259077412e-60
52950.0,1.2524931312261584e-64,5.323193751113382e-63,4.1554619868843144e-62,2.8084538544325284e-61,6.934492784034873e-60,7.55558403943441e-61
53000.0,1.1244074303680406e-64,4.0204385218934285e-63,3.587487613543756e-62,2.493877876493287e-61,6.934492784034873e-60,6.703926467855803e-61
53050.0,1.0033061628666982e-64,3.329539049669322e-63,3.488672482913374e-62,2.448461058329078e-61,6.934492784034873e-60,6.1662707163671164e-61
53100.0,8.735356330231309e-65,2.983169602446137e-63,1.7675527176329038e-62,2.1899133095391654e-61,5.128556405892222e-60,5.2054990849862025e-61
53150.0,6.899607309084663e-65,2.3458391316768266e-63,1.7675527176329038e-62,1.881120988531198e-61,4.027267092443049e-60,4.4524506288386696e-61
53200.0,5.3720848952318694e-65,2.149369211168554e-63,1.474537146370592e-62,1.7854572071193638e-61,4.027267092443049e-60,3.890289241338411e-61
53250.0,5.3720848952318694e-65,1.9862201927441377e-63,1.4163900380197567e-62,1.577636344012764e-61,3.183280537746289e-60,3.472150176359237e-61
53300.0,4.4640654054951756e-65,1.7243336409087267e-63,1.205417001967506e-62,1.51956344178953e-61,3.183280537746289e-60,3.223817244087595e-61
53350.0,3.1161556669124997e-65,1.4226010552421735e-63,1.205417001967506e-62,1.0178948134251551e-61,3.183280537746289e-60,2.9824046625492724e-61
53400.0,3.1161556669124997e-65,1.2133795665747022e-63,1.1750795476447026e-62,9.660536086850313e-62,2.3017039093035894e-60,2.4794558161611377e-61
53450.0,2.541696714263946e-65,1.1197271586726945e-63,9.40304782868712e-63,9.189213181729682e-62,1.6771081149354787e-60,2.0015569610901435e-61
53500.0,2.541696714263946e-65,9.021462072311806e-64,7.381068825289183e-63,8.797736660089095e-62,1.5847967836078598e-60,1.802048691963714e-61
53550.0,2.541696714263946e-65,8.709601281462108e-64,5.765395656833021e-63,7.6426761392714435e-62,1.4863571392540299e-60,1.6037948074104707e-61
53600.0,1.7612377229728053e-65,6.95137709738313e-64,4.93414640061356e-63,5.881834163496464e-62,1.1388374226924347e-60,1.2896004046862039e-61
53650.0,1.7612377229728053e-65,5.6701644461677783e-64,4.5613636915596525e-63,5.831256781446336e-62,9.634149944128637e-61,1.0973530224223492e-61
53700.0,1.4417145515119238e-65,5.129129343804665e-64,4.327168536393553e-63,5.038227922251448e-62,8.258168952476228e-61,8.734805063314554e-62
53750.0,1.029362249599976e-65,4.127364286505604e-64,4.07948462106214e-63,3.6920052562903607e-62,6.1173252950960575e-61,7.425057684784504e-62
53800.0,5.881412995456285e-66,3.9151844732127824e-64,3.263068134531567e-63,3.5418724095627242e-62,4.906389687343269e-61,6.660508057371214e-62
53850.0,5.881412995456285e-66,3.075580817192501e-64,2.72672738823353e-63,3.022109067091465e-62,3.4355573229077766e-61,5.284562825152747e-62
53900.0,5.881412995456285e-66,3.075580817192501e-64,2.02778641355633e-63,2.2068042861848706e-62,3.3735197383404755e-61,4.870578564696416e-62
53950.0,5.881412995456285e-66,2.4531393266884765e-64,1.907505959240931e-63,2.0630000402484075e-62,3.3735197383404755e-61,4.378696232486845e-62
54000.0,5.138051324616345e-66,2.232238719408651e-64,1.7606817222682166e-63,1.769508179884983e-62,2.6346816561315968e-61,3.64250195172706e-62
54050.0,5.138051324616345e-66,1.8927982191637513e-64,1.5361325873729593e-63,1.6462708170191365e-62,2.410410645238652e-61,3.2470083753754246e-62
54100.0,4.7012241132944866e-66,1.8253762516674126e-64,1.5361325873729593e-63,1.5282716018722367e-62,2.410410645238652e-61,3.043615035608212e-62
54150.0,4.7012241132944866e-66,1.5780093184108154e-64,1.0956418839469244e-63,1.2199725387366576e-62,2.410410645238652e-61,2.7207923048960354e-62
54200.0,3.7145736735227164e-66,1.1952228618212447e-64,8.54541111322481e-64,9.959979774944837e-63,2.1936956910564998e-61,2.346273025638038e-62
54250.0,3.618196598849739e-66,1.136294333393209e-64,7.744978590878971e-64,9.670162018500147e-63,1.9036183746298448e-61,2.0600758772806913e-62
54300.0,2.9932314749454666e-66,1.0007609927376951e-64,6.580762512887595e-64,8.251612560074646e-63,1.6471687702118446e-61,1.6139591832483269e-62
54350.0,2.9932314749454666e-66,7.417219875231208e-65,6.580762512887595e-64,8.251612560074646e-63,1.1646119454026624e-61,1.3832518044006546e-62
54400.0,1.8533237770859365e-66,7.082751833632328e-65,6.53854011509406e-64,6.547791283943899e-63,1.1106680144427357e-61,1.2376540391151105e-62
54450.0,1.7566094304448858e-66,6.673978063103555e-65,5.2482722409093414e-64,6.547791283943899e-63,1.1106680144427357e-61,1.0810168285369141e-62
54500.0,1.3721223029794146e-66,4.5801094614966506e-65,4.772757470090163e-64,6.157182004985235e-63,9.288043665840545e-62,9.81334217923823e-63
54550.0,1.3721223029794146e-66,4.539159763671753e-65,3.0834351322834485e-64,4.948295277618723e-63,5.340892401565232e-62,7.248877678279916e-63
54600.0,1.2662500635680203e-66,4.214632534639788e-65,3.01684503949429e-64,4.7154969053351836e-63,4.415462631879981e-62,6.353164703177737e-63
54650.0,1.1654496426920532e-66,3.827630972171088e-65,2.6441025026408288e-64,4.519511118651578e-63,4.244181160225067e-62,5.76038130436929e-63
54700.0,9.725557249082345e-67,2.7865882797349264e-65,2.108927829886914e-64,4.0178069308561094e-63,3.91305190619203e-62,5.358527428907536e-63
54750.0,7.56177508703561e-67,2.275030606471269e-65,2.108927829886914e-64,3.765402389359983e-63,3.1498113783236875e-62,4.591421089851531e-63
54800.0,5.725136809577336e-67,2.153971091922141e-65,1.9066896643864147e-64,3.2481416624477197e-63,3.1268352734336195e-62,4.020113414551967e-63
54850.0,5.725136809577336e-67,1.98431018757442e-65,1.4686441827288698e-64,2.6572765896787294e-63,2.5423352929792476e-62,3.5720289232523265e-63
54900.0,5.2872109685749435e-67,1.5969617899211222e-65,1.3043500260535302e-64,2.3542174020615326e-63,2.4318312943673047e-62,3.087193475012252e-63
54950.0,3.9372860224192905e-67,1.3983365375554596e-65,1.0324688154243021e-64,1.9455596130182794e-63,1.995251743437966e-62,2.404942635775192e-63
55000.0,3.575317305280003e-67,1.1551476835176902e-65,9.10284444349954e-65,1.907247915506352e-63,1.7647344346535607e-62,2.1475292139492152e-63
55050.0,3.575317305280003e-67,1.0833685826680627e-65,7.361376364442926e-65,1.308628508120212e-63,1.7524099404044204e-62,1.897295065589597e-63
55100.0,2.4358532081374e-67,8.944461241805373e-66,6.631604597907432e-65,1.248825979069466e-63,1.4471051278408527e-62,1.62551234690967e-63
55150.0,1.9328327295533998e-67,8.272648204782776e-66,5.217774299460411e-65,1.0576204210349801e-63,1.2969361204807643e-62,1.4282655639053158e-63
55200.0,1.9328327295533998e-67,6.241483174050743e-66,5.217774299460411e-65,9.869953179964993e-64,1.220449624429406e-62,1.2705922405368056e-63
55250.0,1.8860603801710075e-67,6.182921942409958e-66,3.994253173232629e-65,8.317680292826502e-64,1.100488053994633e-62,1.1755627233424936e-63
55300.0,1.5264729136791314e-67,4.808999048441105e-66,3.994253173232629e-65,6.051230676959463e-64,7.894352373001535e-63,9.120746068324309e-64
55350.0,1.494932281962317e-67,3.912249327243944e-66,3.547478662644412e-65,5.918048564422836e-64,7.894352373001535e-63,8.226521187021077e-64
55400.0,1.3083154033510449e-67,3.491294264687397e-66,3.174117715510572e-65,5.3467474398880236e-64,6.920667405260392e-63,7.29604653066965e-64
55450.0,1.0536536011471206e-67,3.4448058235714205e-66,2.838657864953163e-65,4.7301826236479384e-64,6.892350721843373e-63,6.396883470718255e-64
55500.0,1.0372761747858691e-67,2.3220678067938767e-66,2.6326121816584416e-65,3.8368689952904594e-64,5.977440642757355e-63,5.535248785789164e-64
55550.0,7.532238102464606e-68,2.1393267953782918e-66,2.087869484249993e-65,3.717999807004036e-64,3.5415269798312623e-63,4.35660084187023e-64
55600.0,7.532238102464606e-68,1.7910272387122731e-66,1.842458370877158e-65,3.247045094919279e-64,3.5415269798312623e-63,3.680610468463895e-64
55650.0,6.5078062359524174e-68,1.561667042752614e-66,1.5148386983994933e-65,2.5764775032797578e-64,3.5415269798312623e-63,3.389457755861846e-64
55700.0,4.378860441289953e-68,1.3232957894554876e-66,1.339481758855515e-65,2.3523454960305568e-64,3.5415269798312623e-63,2.994842232012117e-64
55750.0,3.915791671750748e-68,1.1215326461441443e-66,1.0554076574948058e-65,1.8856604444304532e-64,3.303807087324403e-63,2.7706450596433402e-64
55800.0,2.7794243417696297e-68,1.1115001164253654e-66,1.0237044309319287e-65,1.8032123527362174e-64,2.640239095458814e-63,2.2919076411846168e-64
55850.0,2.412987275635292e-68,1.0417273781172206e-66,9.25684578197776e-66,1.6332883018846784e-64,2.498701524772463e-63,2.1218354854576836e-64
55900.0,2.379866402601675e-68,6.255257181691755e-67,7.877028004283163e-66,1.3770553896701273e-64,2.498701524772463e-63,2.013129952043682e-64
55950.0,2.3111009611735358e-68,4.9869659109285335e-67,7.439822063940609e-66,1.1426134366906275e-64,2.2809824846710562e-63,1.7080707644460306e-64
56000.0,1.8287431619440332e-68,4.9869659109285335e-67,6.472951771551897e-66,1.1408596364217322e-64,1.944495951129014e-63,1.555510314678325e-64
56050.0,1.8287431619440332e-68,4.251597392413558e-67,5.990226641729116e-66,1.0430347107653439e-64,1.9425593512427244e-63,1.4149636004134394e-64
56100.0,1.7072573488760315e-68,3.0725249316330275e-67,4.2594882688589833e-66,6.8021873405243435e-65,1.7106493383046433e-63,1.2307101373381102e-64
56150.0,1.6571530872063711e-68,2.833427545520988e-67,4.2594882688589833e-66,6.8021873405243435e-65,1.621128331213294e-63,1.0863429209617741e-64
56200.0,1.081837555519104e-68,2.6696873032661793e-67,3.6382975474587433e-66,5.599214110410687e-65,1.2771686064074908e-63,9.262271207976138e-65
56250.0,1.081837555519104e-68,1.9352081462202528e-67,3.0252480867623553e-66,4.842895749855971e-65,1.2771686064074908e-63,8.941696719722378e-65
56300.0,8.59447683082065e-69,1.5846252019614328e-67,2.7432460270002494e-66,4.163000338921846e-65,1.2258581910005281e-63,7.952459378647522e-65
