# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
93350.0,1.1589002635843889e-112,8.471739813073888e-111,1.0322922245323305e-111,5.0746782020527e-114,7.227946258964528e-110,4.568533165040872e-114,2.0458189519728647e-113,7.254083353380512e-111,9.053321756130807e-112,3.0522878829648185e-105,6.382177407241671e-113,4.222321567489767e-111,7.206989040956136e-110,3.424253039412025e-112,3.002632854136256e-107,4.453003323028913e-115,3.5879243547764784e-110,2.2287293629718827e-108,1.3665170522498578e-112,1.6152598750334845e-114,9.50737663345109e-110,1.7217206594399002e-110,3.129292366110309e-111,2.73648755146706e-116,2.050135622113818e-111,1.1674813643762103e-114,1.028570718084941e-111,1.1086437518960248e-111,5.314239335585928e-112,9.98786325171096e-113
93400.0,1.1274073021221056e-112,5.7555017183398194e-111,9.092122031612226e-112,5.0746782020527e-114,6.149159107770785e-110,3.811229277868186e-114,1.2422187410346365e-113,3.607978287945939e-111,9.053321756130807e-112,3.0522878829648185e-105,6.001337978320912e-113,3.656238389191865e-111,6.199863776728466e-110,2.324030433141507e-112,2.5203565126552047e-107,4.038692927908789e-115,3.5879243547764784e-110,2.000023330993813e-108,1.2726656255890756e-112,1.4043028317823451e-114,8.771921116999267e-110,1.5660736930451422e-110,3.129292366110309e-111,2.73648755146706e-116,1.5094258564712451e-111,1.1674813643762103e-114,8.136285931362908e-112,1.065436093247563e-111,4.527157262407576e-112,9.98786325171096e-113
93450.0,6.843515461265427e-113,5.7555017183398194e-111,8.581423617468847e-112,5.0746782020527e-114,4.520868369440334e-110,3.66691879163699e-114,1.2373120216653964e-113,3.607978287945939e-111,9.053321756130807e-112,2.401075064473073e-105,4.588728071100333e-113,2.992794814260724e-111,5.0852736797951084e-110,2.0182014756511247e-112,9.774396862021439e-108,3.5701538679869565e-115,3.5879243547764784e-110,1.9566025009911746e-108,8.474573698549346e-113,8.952006719343766e-115,7.280700036969948e-110,1.4902794459619826e-110,2.223002957442309e-111,2.5424612135552126e-116,1.5094258564712451e-111,9.076778572690154e-115,8.136285931362908e-112,8.42487405439317e-112,3.8898978174970443e-112,9.98786325171096e-113
93500.0,6.843515461265427e-113,4.251807068850483e-111,7.90903831871206e-112,3.502237344975097e-114,4.520868369440334e-110,3.441567927988324e-114,1.2373120216653964e-113,2.992172820492789e-111,8.195549527770266e-112,2.1984691428131775e-105,3.3705733119150585e-113,2.992794814260724e-111,5.0852736797951084e-110,1.6972703818072696e-112,9.774396862021439e-108,3.5701538679869565e-115,2.366499595638093e-110,1.486597951937302e-108,8.474573698549346e-113,8.952006719343766e-115,5.923821131972173e-110,1.187447131424028e-110,2.223002957442309e-111,2.2427169071876943e-116,1.3067319753526592e-111,8.499937687685775e-115,8.133363979618606e-112,8.42487405439317e-112,3.7276614100261287e-112,6.637033719662211e-113
93550.0,6.843515461265427e-113,4.251807068850483e-111,7.2252458159644e-112,2.8346892576156356e-114,4.0631124163457105e-110,2.4970137831695547e-114,1.1914521477232428e-113,2.944515635626345e-111,7.376893818756534e-112,1.2701832781375802e-105,3.084992910993924e-113,2.3844386544564457e-111,5.0852736797951084e-110,1.6972703818072696e-112,9.774396862021439e-108,3.28579336325188e-115,2.366499595638093e-110,1.4660727207952182e-108,6.630933210346291e-113,8.952006719343766e-115,5.369619821361586e-110,1.1678999378079233e-110,1.9330904094337626e-111,2.0249187286899764e-116,1.05833027588537e-111,5.893661041865528e-115,6.456074006783012e-112,7.278627024534385e-112,3.4192588483633815e-112,6.25309336066488e-113
93600.0,4.8942286019789107e-113,3.808298445728485e-111,6.098280885730468e-112,2.5309371998038098e-114,3.6944447253294195e-110,2.2491579925967378e-114,1.0887527291415628e-113,2.3644909186818963e-111,5.748679738695505e-112,1.2701832781375802e-105,2.3676749810981673e-113,2.0221419693193277e-111,4.401807110285421e-110,1.6239597545577099e-112,9.774396862021439e-108,2.6666249953081405e-115,2.366499595638093e-110,1.4660727207952182e-108,5.910762439757269e-113,6.433427068310835e-115,4.52660187851507e-110,9.382786435644132e-111,1.730918695210151e-111,1.7115141938866248e-116,9.271285226133779e-112,5.130640149525479e-115,6.456074006783012e-112,5.825962533598817e-112,3.0195177777904727e-112,4.1236766939212735e-113
93650.0,3.8719557956185016e-113,3.3737494492125695e-111,6.098280885730468e-112,1.958212304003032e-114,3.6944447253294195e-110,1.917177708947882e-114,8.179991199683929e-114,2.012535532934408e-111,4.167752510514237e-112,9.327635380374435e-106,2.3676749810981673e-113,1.31578728288152e-111,4.1858990172311933e-110,1.0111354652175367e-112,9.774396862021439e-108,2.6666249953081405e-115,2.1163364259644718e-110,1.2658666745274746e-108,5.910762439757269e-113,6.433427068310835e-115,4.52660187851507e-110,8.156843859226579e-111,1.2743787223572201e-111,1.3683899495355618e-116,9.136237018649295e-112,5.130640149525479e-115,5.884399446785119e-112,5.825962533598817e-112,2.4416724825057764e-112,3.5575434484532416e-113
93700.0,3.8719557956185016e-113,2.9191213172644392e-111,6.098280885730468e-112,1.9172876630402244e-114,3.5981576778629814e-110,1.5071075152078623e-114,6.733564506672024e-114,1.9130096621738394e-111,3.7852583948996156e-112,9.274229224386434e-106,1.9458717548734788e-113,1.31578728288152e-111,3.7367407804387265e-110,1.0111354652175367e-112,9.519716492120465e-108,2.244008094198015e-115,1.4665537969492886e-110,1.2634974187926397e-108,4.560651485368756e-113,6.433427068310835e-115,3.6135687249106844e-110,7.674746552395652e-111,1.2743787223572201e-111,1.3667543344581618e-116,7.322629391307379e-112,4.1218479583764015e-115,4.875139310528405e-112,5.223744258781355e-112,2.4416724825057764e-112,3.2975627612348487e-113
93750.0,3.8719557956185016e-113,1.2885539732419546e-111,5.1447772333695305e-112,1.4651278764710207e-114,3.0247757524280364e-110,1.4725937732977444e-114,6.733564506672024e-114,1.847834656376255e-111,3.690911831553581e-112,7.373215184566275e-106,1.944748065601173e-113,1.124139375461318e-111,3.235424851384316e-110,8.604845827341392e-113,9.140023922605172e-108,1.3366225879099825e-115,8.576364139287053e-111,1.189673065066425e-108,2.8545551157386545e-113,5.154008508910041e-115,3.2653052489411724e-110,7.212345784180827e-111,1.2462854913001777e-111,1.1379997767480472e-116,7.21000689309248e-112,3.418281019291058e-115,4.493052336931357e-112,4.615193633180521e-112,2.1627845332778237e-112,2.2346615196900731e-113
93800.0,3.8719557956185016e-113,1.2885539732419546e-111,5.1447772333695305e-112,1.2985827222418286e-114,2.7189356643707844e-110,1.1460533463320169e-114,6.733564506672024e-114,9.908313167968044e-112,3.2609457502343797e-112,7.373215184566275e-106,1.2940490120411035e-113,1.124139375461318e-111,2.623762724190508e-110,5.157437985368072e-113,8.323487649308347e-108,1.3366225879099825e-115,8.576364139287053e-111,1.0285313094260497e-108,2.8545551157386545e-113,4.766987700465328e-115,2.952935682612579e-110,6.125063272561826e-111,9.099072651252899e-112,7.92578228221159e-117,6.885996503984414e-112,3.0177449890791735e-115,4.385456428251882e-112,3.4182903884839527e-112,1.518463451688603e-112,2.0748017512828228e-113
93850.0,3.8719557956185016e-113,1.1663134118986396e-111,3.9285455434677933e-112,1.042112268375434e-114,1.5532361882223688e-110,1.0320745181097295e-114,5.948185676194252e-114,9.908313167968044e-112,3.2609457502343797e-112,7.373215184566275e-106,1.2437665187133876e-113,9.582384065496408e-112,2.293721798807977e-110,5.157437985368072e-113,6.028113095421061e-108,1.3366225879099825e-115,8.576364139287053e-111,1.0170167088423205e-108,2.651597297880469e-113,2.981067961996352e-115,2.6385239647421885e-110,5.403749947766008e-111,6.981013478278345e-112,7.92578228221159e-117,6.124303719144475e-112,2.2251650567929376e-115,3.267296404451392e-112,3.1602008220367384e-112,1.518463451688603e-112,1.7893814071626444e-113
93900.0,3.648345718221365e-113,1.1663134118986396e-111,3.7379018470833435e-112,1.040152461498057e-114,1.5532361882223688e-110,1.0069103491915984e-114,3.927807803169953e-114,9.908313167968044e-112,2.9903342896415415e-112,5.038428555865285e-106,1.1403090012792095e-113,7.485608239152557e-112,2.2704617068526767e-110,5.157437985368072e-113,5.953053969887802e-108,8.515112470501533e-116,8.476544546723268e-111,8.790977785540609e-109,2.651597297880469e-113,2.981067961996352e-115,2.3304961202209816e-110,5.109827001550013e-111,6.641513737955095e-112,7.58559860795467e-117,6.124303719144475e-112,1.979344030894619e-115,2.277540078818799e-112,2.7689296948329924e-112,1.2795919598988932e-112,1.7893814071626444e-113
93950.0,3.488588104500037e-113,8.897367512061701e-112,3.633610723587846e-112,8.367910867483726e-115,1.306569369679587e-110,7.517408888289151e-115,3.486802825092719e-114,9.908313167968044e-112,2.4448198154749794e-112,5.038428555865285e-106,1.0407753343796348e-113,7.022837822031896e-112,2.0045303302548193e-110,4.228054121229234e-113,5.0183413675200634e-108,7.773466332173745e-116,6.474353940642244e-111,8.380094338075108e-109,2.4439166476048536e-113,2.981067961996352e-115,2.1940353518610175e-110,4.602358789987269e-111,5.252839431833569e-112,4.749195263708212e-117,5.239007471386996e-112,1.979344030894619e-115,1.9528967302568455e-112,1.8000734592643947e-112,1.2795919598988932e-112,1.1477326736704988e-113
94000.0,2.2139548025505895e-113,5.529161323190429e-112,3.1645431110578894e-112,7.387416057343804e-115,1.306569369679587e-110,7.225900614535463e-115,3.2584934515454604e-114,7.787657270002195e-112,2.2534570416615754e-112,4.492866455745772e-106,8.607044686397893e-114,7.012164862650447e-112,1.8722365718426085e-110,2.985883626823059e-113,4.059013585034289e-108,6.583883958019208e-116,5.875212089479719e-111,7.578429530726239e-109,2.0898709435962876e-113,2.981067961996352e-115,1.8737209561910785e-110,3.198617512763936e-111,5.155731843428003e-112,4.749195263708212e-117,4.649508891612769e-112,1.5290502363797929e-115,1.9528967302568455e-112,1.8000734592643947e-112,1.147900163627724e-112,6.532751676695256e-114
94050.0,1.739261016666202e-113,5.529161323190429e-112,2.911530228667679e-112,4.997316066667354e-115,1.3054715426519305e-110,6.399000357560823e-115,2.353235837564007e-114,5.795259557360865e-112,1.4755661946596819e-112,3.9996218265512736e-106,6.975498501790926e-114,5.694553212766707e-112,1.3669381657215978e-110,2.985883626823059e-113,3.807229993584349e-108,6.583883958019208e-116,5.875212089479719e-111,6.551683254192513e-109,1.4321111593878048e-113,1.6339780570871098e-115,1.8459636477952814e-110,3.055802599914666e-111,5.155731843428003e-112,4.749195263708212e-117,4.395461699707923e-112,1.5290502363797929e-115,1.8761369696378382e-112,1.7840321654226474e-112,1.121722879435833e-112,6.532751676695256e-114
94100.0,1.739261016666202e-113,4.609434472733811e-112,2.814572316622073e-112,4.997316066667354e-115,1.1625533333320032e-110,5.064261857337488e-115,1.6779988082343666e-114,5.795259557360865e-112,1.4755661946596819e-112,2.7060283033989896e-106,6.975498501790926e-114,5.205142035821376e-112,1.3669381657215978e-110,2.1929820997283373e-113,2.8427257509371498e-108,6.58212459662593e-116,4.755580367821496e-111,6.524808340692542e-109,1.1507038175297319e-113,1.3112062960260727e-115,1.6601652440610179e-110,2.8878629412485564e-111,4.685402169434938e-112,4.3059957108557754e-117,3.351644408533896e-112,1.493031845097443e-115,1.6558743286417376e-112,1.3143755337481488e-112,1.0808611330585796e-112,6.4533234978645345e-114
94150.0,1.739261016666202e-113,4.609434472733811e-112,2.7653933011153073e-112,4.997316066667354e-115,8.213080840132797e-111,4.886503073188729e-115,1.6779988082343666e-114,2.774467049520116e-112,1.0140789406881345e-112,2.111338552269444e-106,6.975498501790926e-114,4.230989209942821e-112,1.1150443695210386e-110,1.9258255584797388e-113,2.703676243802376e-108,5.351151058563532e-116,3.444497029836316e-111,6.163587544884e-109,1.1507038175297319e-113,8.839090243488601e-116,1.5548826643670117e-110,2.573745427052186e-111,3.50089174014475e-112,3.7077648932526006e-117,3.0186550512256363e-112,1.1118911137123857e-115,1.5013173176231183e-112,9.753272949469875e-113,1.0808611330585796e-112,4.3956969642854496e-114
94200.0,1.3080815997596394e-113,3.100182893239332e-112,2.440092390291967e-112,4.743476438306736e-115,6.584676331066592e-111,4.476247551840874e-115,1.5458760520339064e-114,2.774467049520116e-112,1.0140789406881345e-112,1.5329706213398395e-106,5.7049932264077836e-114,3.1955260974615396e-112,1.1150443695210386e-110,1.6468891639663926e-113,1.9982508984855247e-108,5.351151058563532e-116,3.444497029836316e-111,5.406520494843071e-109,1.0643837500387624e-113,8.839090243488601e-116,1.4321428509215757e-110,1.6536126507469255e-111,2.976961623095043e-112,3.476344893232693e-117,2.817606982134897e-112,1.1118911137123857e-115,1.2401471753328914e-112,7.692321870523495e-113,9.230331170218557e-113,3.259954038027022e-114
94250.0,1.3080815997596394e-113,3.100182893239332e-112,2.2712361184163813e-112,2.255936066162025e-115,5.572676331710052e-111,3.7676814474146963e-115,1.4975182168055513e-114,2.774467049520116e-112,8.545185024624982e-113,1.5329706213398395e-106,4.487023177058658e-114,2.9411699582377125e-112,9.273283243439955e-111,1.451691556463889e-113,1.72142823999038e-108,3.815758029396448e-116,3.444497029836316e-111,5.384203682595272e-109,9.920582189624403e-114,6.66216481059694e-116,1.1557210588315869e-110,1.6536126507469255e-111,2.976961623095043e-112,3.3332493960631964e-117,2.499091281556829e-112,8.22656085805461e-116,9.846924328597312e-113,7.692321870523495e-113,8.519674246110607e-113,2.7745976402695046e-114
94300.0,1.3080815997596394e-113,3.100182893239332e-112,2.0886861908651103e-112,2.255936066162025e-115,4.916291978433109e-111,3.104111385377865e-115,1.1853334802899727e-114,2.1579439953100533e-112,7.961660741075092e-113,1.5329706213398395e-106,4.032980205853709e-114,2.398935516211942e-112,8.164685580204878e-111,8.894880514308233e-114,1.72142823999038e-108,3.4263768412792447e-116,3.444497029836316e-111,5.128334142413084e-109,5.945603334276927e-114,6.246885902061336e-116,1.0203547637922465e-110,1.5255240244614583e-111,2.9224421788503637e-112,2.200506309982119e-117,2.1770724301243037e-112,8.22656085805461e-116,9.846924328597312e-113,7.101716114660668e-113,7.762022806430367e-113,2.539769040515692e-114
94350.0,1.1076549284357234e-113,2.4229917116208206e-112,1.593114918575064e-112,2.255936066162025e-115,4.035884216992e-111,3.104111385377865e-115,9.872669727089304e-115,2.0865423606275765e-112,7.961660741075092e-113,1.3034834551999562e-106,2.483773655142656e-114,2.3159449190422556e-112,7.28508616098494e-111,8.717312226906177e-114,1.4722126312989658e-108,2.522306897577112e-116,3.334970554295238e-111,4.2735943294064805e-109,5.305108308055735e-114,6.246885902061336e-116,8.464204638766474e-111,1.5255240244614583e-111,2.0737068011877367e-112,2.200506309982119e-117,1.8092351019299355e-112,3.8554556628356407e-116,9.227895910996665e-113,6.007895827142408e-113,7.507727931018529e-113,2.539769040515692e-114
94400.0,9.249580766133751e-114,2.4229917116208206e-112,1.593114918575064e-112,2.255936066162025e-115,3.3217915342923127e-111,3.104111385377865e-115,7.870027190572771e-115,1.8405360461979795e-112,7.814984702394092e-113,1.204282458345486e-106,2.483773655142656e-114,2.099041519355506e-112,7.121998539758107e-111,8.425212076173535e-114,1.4722126312989658e-108,2.439980310075055e-116,2.6255789070508226e-111,4.2541184565501657e-109,5.305108308055735e-114,6.117747385807425e-116,6.241603731265483e-111,1.4271721536822984e-111,2.0599049474125402e-112,1.5583941273660388e-117,1.5958606370497152e-112,3.8554556628356407e-116,7.168668063876867e-113,4.7292714924377666e-113,6.443434722167392e-113,1.3475661775386616e-114
94450.0,6.3763791989276566e-114,2.2526933344624496e-112,1.593114918575064e-112,1.7076139852336662e-115,3.2369936418380896e-111,2.912733987125145e-115,6.489502157912083e-115,1.5748920412008888e-112,4.784893733886774e-113,6.289902869730152e-107,2.3715184968398718e-114,2.0058689876793527e-112,5.5001297970452806e-111,6.915774445743716e-114,1.1577146001730296e-108,2.264811175891342e-116,2.0698145433650654e-111,4.145322157070517e-109,4.102506848461276e-114,3.5605858400969367e-116,6.241603731265483e-111,9.023332554021868e-112,1.5490502362365183e-112,1.5583941273660388e-117,1.5958606370497152e-112,3.8554556628356407e-116,5.783769869395006e-113,4.566996764285821e-113,6.287390858944395e-113,1.2477380328765624e-114
94500.0,6.3763791989276566e-114,2.0860955111246556e-112,1.4028885388658278e-112,1.4800678906604989e-115,3.21493985041634e-111,2.565085650986555e-115,6.217189370647872e-115,1.277853523607364e-112,3.5945678014520755e-113,6.289902869730152e-107,2.0239324369860325e-114,1.2576877151327091e-112,4.559125883201883e-111,5.644477179547705e-114,8.811674851285587e-109,1.9451664387271487e-116,2.0698145433650654e-111,3.668409797067505e-109,4.102506848461276e-114,3.2425903883145193e-116,4.8995946630977056e-111,8.173890036378662e-112,1.1795243174756826e-112,1.5583941273660388e-117,1.3594832173366808e-112,3.8554556628356407e-116,5.1211351589695887e-113,4.008127067758944e-113,5.567011883153055e-113,1.2237990591930094e-114
94550.0,5.785781641940282e-114,1.81482814860214e-112,1.2168509667719084e-112,1.1473031948479036e-115,2.7255114180327325e-111,2.2396259355468596e-115,4.87862885544221e-115,1.277853523607364e-112,3.5945678014520755e-113,6.289902869730152e-107,1.7416275532137816e-114,1.225127802977531e-112,4.405627985597675e-111,5.644477179547705e-114,7.464049465272028e-109,1.7689950502552826e-116,1.393577988409912e-111,3.376979753346606e-109,3.9114319206894916e-114,3.2425903883145193e-116,4.63928767527148e-111,8.173890036378662e-112,1.1100765238185027e-112,1.5583941273660388e-117,1.3318880645749966e-112,3.5479798264789383e-116,3.4539713245068766e-113,4.008127067758944e-113,4.8998243918404967e-113,1.1947150960703389e-114
94600.0,4.994413113094935e-114,1.3491982879330627e-112,1.1724813466600056e-112,1.1304707454790253e-115,1.730575397297732e-111,2.22233976143061e-115,4.142431389404635e-115,9.111354052396048e-113,3.5945678014520755e-113,3.928723145241254e-107,1.3604698908258989e-114,9.47658328173316e-113,3.499193278157927e-111,4.043574133236856e-114,7.464049465272028e-109,1.2045632264989349e-116,1.393577988409912e-111,2.7687519035873046e-109,2.571689330900976e-114,2.8716454789146594e-116,3.0385623824674122e-111,6.499778502050239e-112,9.680662261765283e-113,1.2802488848632787e-117,1.2914952266929432e-112,3.5479798264789383e-116,3.1162363441999044e-113,2.881508358640809e-113,4.7978517860411896e-113,6.205847618107696e-115
94650.0,3.742279130770005e-114,1.0649420636795775e-112,9.377084357816296e-113,7.511321713394104e-116,1.531052611967368e-111,2.0153009612288267e-115,4.142431389404635e-115,9.111354052396048e-113,3.0040958379708384e-113,3.928723145241254e-107,1.0918476967558299e-114,8.082352504402859e-113,1.904727121998048e-111,3.7195082311916026e-114,6.709856289592204e-109,1.0866526955777724e-116,9.94313802887223e-112,2.5230920508926977e-109,2.571689330900976e-114,1.7873319251778103e-116,3.0385623824674122e-111,5.674285759693009e-112,9.596561338214397e-113,1.0546772534667583e-117,1.1151065741262656e-112,2.8424020927740494e-116,3.1162363441999044e-113,8.366758382085516e-114,3.794542470986246e-113,6.205847618107696e-115
94700.0,3.742279130770005e-114,1.0649420636795775e-112,6.786718894328984e-113,5.786752500088412e-116,1.2629894704644215e-111,1.7139552297503326e-115,2.6831122050695444e-115,5.971641129486113e-113,3.0040958379708384e-113,3.4920833554255594e-107,6.777070286599617e-115,6.87831559555496e-113,1.904727121998048e-111,3.7195082311916026e-114,5.274978318181658e-109,7.235586774864922e-117,9.94313802887223e-112,2.4317925473736708e-109,2.3223933018580212e-114,1.7873319251778103e-116,2.6172405934013684e-111,5.062287592944036e-112,9.596561338214397e-113,8.987932704914771e-118,8.977811372666821e-113,2.7933017240463645e-116,2.557310612945916e-113,8.366758382085516e-114,3.794542470986246e-113,6.032921503237016e-115
94750.0,3.275218838142193e-114,8.299027070602642e-113,6.762355598095137e-113,4.6902191995340926e-116,9.529623650831126e-112,1.6327087425993322e-115,2.6831122050695444e-115,5.971641129486113e-113,2.6235326816397106e-113,3.4920833554255594e-107,6.292431508137614e-115,6.87831559555496e-113,1.904727121998048e-111,2.9828082710537837e-114,5.274978318181658e-109,6.83676246625173e-117,9.94313802887223e-112,2.2016269494146446e-109,1.992657325071333e-114,1.7873319251778103e-116,2.3647949381221868e-111,2.67871827619402e-112,9.549270162816067e-113,8.60085565925715e-118,7.054213141375286e-113,1.7152063811053227e-116,2.557310612945916e-113,8.366758382085516e-114,3.373618699981477e-113,6.032921503237016e-115
94800.0,3.275218838142193e-114,6.027575728757164e-113,5.770125731022686e-113,4.6902191995340926e-116,7.44612362572254e-112,1.6048204962750443e-115,2.5503167430141577e-115,4.054211631235966e-113,2.1207031130835024e-113,3.4920833554255594e-107,6.292431508137614e-115,4.47540622799625e-113,1.1873701266652765e-111,2.8471266828873648e-114,3.8495800018418237e-109,6.83676246625173e-117,9.461520240197074e-112,1.9746591654469696e-109,1.9913825112601697e-114,1.376599203792693e-116,2.1212385378155213e-111,2.67871827619402e-112,8.788795471440696e-113,8.2952343039274e-118,6.536018418443217e-113,1.566088315767568e-116,2.1989980950458288e-113,8.366758382085516e-114,3.338149617073375e-113,5.144642381726436e-115
94850.0,2.0261466342741702e-114,6.027575728757164e-113,4.752795561056902e-113,4.418679831882133e-116,5.7526575224902135e-112,1.231771774594409e-115,2.249311070553664e-115,3.8597815110657096e-113,1.4438635185424567e-113,3.1195020841493503e-107,6.183261873128029e-115,3.2086123772560434e-113,1.1873701266652765e-111,2.0057827875520486e-114,3.8495800018418237e-109,6.703941187513555e-117,7.888904387683003e-112,1.8936672220591045e-109,1.4790975130972776e-114,1.2103713532346948e-116,1.7809960582535463e-111,2.67871827619402e-112,6.136285119402277e-113,7.680838063745489e-118,6.278086585412697e-113,1.566088315767568e-116,2.1640083462659236e-113,7.84231178960709e-114,2.929077435582678e-113,3.7906803044771124e-115
94900.0,1.7459959484625375e-114,5.0620283108190954e-113,4.374517124198022e-113,3.852124254976608e-116,5.7526575224902135e-112,1.231771774594409e-115,2.060976143836969e-115,3.752988133627704e-113,1.325726859537958e-113,2.458992779644118e-107,5.053024432190333e-115,1.948918106379494e-113,1.089589068222065e-111,1.871222475252565e-114,3.4217432802714156e-109,5.8023312032839724e-117,6.025774879241968e-112,1.5874418742302078e-109,1.4790975130972776e-114,1.2103713532346948e-116,1.4117860874548139e-111,2.67871827619402e-112,6.136285119402277e-113,6.823864101895339e-118,6.275349016906389e-113,1.2636396877944605e-116,1.548707404406584e-113,7.247864039194676e-114,2.675670818412341e-113,3.7906803044771124e-115
94950.0,1.4037321203187585e-114,4.1976774730628335e-113,3.9381562289325794e-113,3.329929409837514e-116,5.7526575224902135e-112,1.2094698056677577e-115,1.8155981669778462e-115,2.7404232375688236e-113,1.301570582262561e-113,1.9900113347058377e-107,4.283832897561099e-115,1.948918106379494e-113,1.054007411595606e-111,1.7245906919587894e-114,3.3863614435658393e-109,4.9113730628092896e-117,4.053235497365356e-112,1.5477680978488496e-109,1.2678764211911479e-114,9.380103294450784e-117,1.0133864406658681e-111,1.8470341261541295e-112,5.866887447021892e-113,6.333723214840034e-118,5.519682869656572e-113,1.0436443916929868e-116,1.548707404406584e-113,6.2017328324270906e-114,2.4211612647170476e-113,3.242970336526968e-115
95000.0,1.4037321203187585e-114,4.141687116194785e-113,3.591077272433881e-113,2.2024222587196804e-116,5.7526575224902135e-112,1.0473435402823339e-115,1.3854485171366876e-115,1.4323323404317145e-113,9.373558293036044e-114,1.3250767571531135e-107,4.14064061214872e-115,1.948918106379494e-113,9.903197860131554e-112,1.479983791143484e-114,2.3640011301109987e-109,4.7870576683921024e-117,4.053235497365356e-112,1.4655586391687273e-109,1.0157794948712348e-114,7.299932832206067e-117,9.494081969285535e-112,1.8400411267044967e-112,5.51435379224515e-113,5.163088922921377e-118,4.5965875116665017e-113,8.48332239481398e-117,9.027373309071015e-114,4.890663955589341e-114,2.0626838688564291e-113,2.6001554638033315e-115
95050.0,1.232241958930654e-114,3.4903377740502394e-113,3.030756245940958e-113,2.2024222587196804e-116,4.12661767812605e-112,9.75347746779519e-116,1.3854485171366876e-115,1.4323323404317145e-113,7.504708780256127e-114,1.3250767571531135e-107,4.14064061214872e-115,1.948918106379494e-113,9.109448158221275e-112,1.4583073462716455e-114,2.3089375617494e-109,4.314368671664544e-117,3.8706783536195772e-112,1.1816135826414393e-109,9.955773497760013e-115,6.0829295843389216e-117,8.068496280832453e-112,1.6168435956216005e-112,4.950502442553467e-113,4.626577625696904e-118,4.1412438557152665e-113,8.48332239481398e-117,7.985675064388263e-114,4.395684912386179e-114,2.0626838688564291e-113,2.4915387593347966e-115
95100.0,1.1238093225610272e-114,2.684549655052336e-113,2.615421047445678e-113,1.9833237236995373e-116,3.072160663883732e-112,8.410970729677345e-116,1.1668353939470533e-115,1.4323323404317145e-113,7.504708780256127e-114,1.3250767571531135e-107,3.387535639454934e-115,1.238502608403332e-113,6.377927573747256e-112,1.0498674745102912e-114,2.0499225437380906e-109,2.4074605841939463e-117,2.8239439418390685e-112,1.0982615664208634e-109,6.587035430895928e-115,6.0829295843389216e-117,8.068496280832453e-112,1.4416067840590188e-112,4.858239943700802e-113,3.7026587743899436e-118,3.3957661874182327e-113,6.934391088626742e-117,7.77186928969551e-114,3.7878886438564646e-114,1.634769595358523e-113,2.0362304767598683e-115
95150.0,7.993568849315214e-115,1.958366216282432e-113,2.5496550916034307e-113,1.6569231523332135e-116,2.683086659458673e-112,7.440712499239779e-116,1.0382923144948872e-115,1.3090513997751503e-113,5.6912588003047374e-114,7.54793458147051e-108,1.7323941077010196e-115,1.238502608403332e-113,4.426514678868609e-112,8.354704319611028e-115,1.2005799019191143e-109,2.4074605841939463e-117,2.4789905021494633e-112,1.0982615664208634e-109,5.330672581531958e-115,4.27723013584529e-117,6.209870098433839e-112,1.124366956650052e-112,3.8779476415340023e-113,3.7026587743899436e-118,3.079127857492912e-113,4.6695089396195526e-117,6.700729626620558e-114,3.7119841860886006e-114,1.3650608997165792e-113,1.790137707449896e-115
95200.0,6.366095532114429e-115,1.958366216282432e-113,2.122778142748348e-113,8.200100391554877e-117,2.683086659458673e-112,6.051524614755928e-116,1.0292657778756622e-115,1.1143454669778282e-113,4.1207445772971235e-114,7.049149141374258e-108,1.7323941077010196e-115,6.522812223369066e-114,3.0726321541877908e-112,5.66681551693321e-115,1.146077218988417e-109,2.0829120571084264e-117,2.0543381179258466e-112,8.748462273959091e-110,4.1655352530818215e-115,3.9343545434144894e-117,4.994526485201375e-112,8.28812839084074e-113,3.6752673956634087e-113,3.66296985831792e-118,2.9593538276814085e-113,4.6695089396195526e-117,6.212274205321839e-114,2.2452695886611206e-114,1.3650608997165792e-113,1.0592990761188805e-115
95250.0,6.366095532114429e-115,1.780537969634132e-113,1.8593200473565487e-113,7.945595936383273e-117,2.4931053640424544e-112,5.459581871322558e-116,8.961032185293915e-116,1.0140189992563318e-113,4.1207445772971235e-114,7.049149141374258e-108,1.4761381288922633e-115,6.522812223369066e-114,3.0726321541877908e-112,5.24830098305096e-115,1.0567361011420995e-109,1.904453246521816e-117,1.6449801280742263e-112,7.864368283699025e-110,4.1655352530818215e-115,3.304274681224863e-117,4.994526485201375e-112,4.970632797384809e-113,3.0657784878186545e-113,3.080948210584902e-118,1.8113110830132271e-113,4.18203944577871e-117,5.263752892890599e-114,2.2452695886611206e-114,1.1885272108603936e-113,1.0234348574091655e-115
