# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
12600.0,4.599838563899136e-06,9.498367696894513e-05,6.715993646084338e-09,4.468628991372861e-11,9.296159484595351e-10,5.280406326346906e-10,1.140472679231856e-10,4.768850879814232e-09,9.925729924846289e-11,9.985529438824927e-10,2.8404071151595722e-12,3.863801704916363e-12,2.961324399329171e-10,7.16583885646376e-06,4.2653040823097126e-09,1.2765860255492803e-10,3.2923137647640197e-09,7.261805772681699e-11,0.0001609285361486842,6.212291625378718e-05,3.1864226476908918e-12,1.060260127895918e-11,1.8555486022425087e-10,1.6265726096395904e-11,8.897133343789601e-12,8.416865179676214e-10,5.55851011506832e-12,1.8056572493869695e-09,3.390470303686467e-09,7.231187258916061e-12
12650.0,4.599838563899136e-06,9.498367696894513e-05,5.93343623824822e-09,4.445004687970319e-11,8.500150905193952e-10,5.280406326346906e-10,1.140472679231856e-10,4.768850879814232e-09,9.925729924846289e-11,7.271609131860169e-10,1.5294415096528733e-12,3.2605786534565053e-12,2.961324399329171e-10,6.1120806537745645e-06,4.2653040823097126e-09,1.2765860255492803e-10,2.9349181597897982e-09,6.881438144447857e-11,0.0001609285361486842,5.5294559521370326e-05,3.0593030225000657e-12,9.76172062614636e-12,1.8555486022425087e-10,1.3496301320547377e-11,8.768625764199688e-12,8.416865179676214e-10,5.55851011506832e-12,1.8056572493869695e-09,2.3928895031098e-09,7.231187258916061e-12
12700.0,4.599838563899136e-06,9.498367696894513e-05,5.417307159137368e-09,4.148102390214367e-11,8.500150905193952e-10,3.7941509390038615e-10,1.140472679231856e-10,4.768850879814232e-09,9.925729924846289e-11,7.271609131860169e-10,1.5294415096528733e-12,2.6973196886612993e-12,2.780150186404879e-10,6.1120806537745645e-06,4.2653040823097126e-09,1.2765860255492803e-10,2.9349181597897982e-09,4.861403712947725e-11,0.00015096955121906829,4.8501670426714384e-05,2.5782898447293455e-12,8.541667077608175e-12,1.833262620438216e-10,1.3024609149649447e-11,6.909178565444574e-12,5.206245942229184e-10,5.55851011506832e-12,1.799804569129037e-09,1.5239218855562433e-09,7.231187258916061e-12
12750.0,3.40647040045428e-06,9.498367696894513e-05,4.813160387761569e-09,3.2668582563935414e-11,6.612132637743339e-10,3.6447082027195575e-10,9.961850642348636e-11,4.768850879814232e-09,9.802973714615315e-11,6.712108883553072e-10,1.080005908763489e-12,1.9496870380561823e-12,2.4633622040869217e-10,6.1120806537745645e-06,3.983257414134657e-09,9.293753382711836e-11,1.9789719002811864e-09,4.861403712947725e-11,0.00013561304837340606,4.8501670426714384e-05,1.968288824775689e-12,5.908546672249312e-12,1.7142251751629234e-10,1.2693409195906251e-11,4.899735867621979e-12,5.206245942229184e-10,4.5003946634982004e-12,1.6095121507875667e-09,1.5239218855562433e-09,6.8273416762277445e-12
12800.0,1.8183935148451373e-06,9.498367696894513e-05,4.225351217190804e-09,2.205232035808776e-11,6.612132637743339e-10,3.6447082027195575e-10,9.961850642348636e-11,4.1193649855844034e-09,8.713193382707822e-11,4.483185362431132e-10,9.774998289454624e-13,1.9272335793226525e-12,2.4633622040869217e-10,6.1120806537745645e-06,3.3170425824864332e-09,9.293753382711836e-11,1.9155240250283124e-09,4.3750417459290606e-11,0.00013561304837340606,4.5036735289502686e-05,1.968288824775689e-12,5.908546672249312e-12,1.7142251751629234e-10,1.2693409195906251e-11,4.899735867621979e-12,4.1445397133614614e-10,3.1905698386355042e-12,1.6095121507875667e-09,1.5239218855562433e-09,6.8273416762277445e-12
12850.0,1.8183935148451373e-06,9.498367696894513e-05,2.9023435681645074e-09,2.205232035808776e-11,5.733697208162814e-10,3.5348911729036905e-10,9.961850642348636e-11,4.1193649855844034e-09,6.707619803696509e-11,4.483185362431132e-10,9.774998289454624e-13,1.9272335793226525e-12,2.4633622040869217e-10,6.1120806537745645e-06,3.3170425824864332e-09,8.08596201528721e-11,1.875552679532926e-09,3.94550440801141e-11,0.00012224574064493733,3.161633520407801e-05,1.968288824775689e-12,5.908546672249312e-12,1.4014006702858983e-10,7.576701336999965e-12,2.557448768818933e-12,4.1445397133614614e-10,2.8879009665492482e-12,1.6095121507875667e-09,1.5239218855562433e-09,4.811708912097311e-12
12900.0,1.8183935148451373e-06,9.498367696894513e-05,2.4201157220053336e-09,2.1049913264643347e-11,5.342908716395785e-10,3.2143480872370526e-10,8.104730648090288e-11,3.909987011428149e-09,5.931051694929129e-11,3.637241665513622e-10,9.774998289454624e-13,1.5978826193452497e-12,1.9758104072967472e-10,5.421800778273585e-06,2.5493889216640477e-09,8.08596201528721e-11,1.2981232587199724e-09,3.94550440801141e-11,0.00012043523057662331,3.161633520407801e-05,1.9568216752533167e-12,4.12457595426684e-12,1.1494022107288395e-10,7.576701336999965e-12,2.3420459734477675e-12,3.668727068237802e-10,2.8879009665492482e-12,1.5672885073206347e-09,1.5239218855562433e-09,4.5474602740945085e-12
12950.0,1.8183935148451373e-06,9.465156076166058e-05,2.4201157220053336e-09,1.8455388569234223e-11,3.043942378890571e-10,2.477949188271973e-10,6.474052469443913e-11,3.667138510364295e-09,4.722912728786521e-11,3.637241665513622e-10,9.023934463465499e-13,1.5978826193452497e-12,1.9758104072967472e-10,4.472409218911271e-06,2.5493889216640477e-09,7.845611126248411e-11,1.2905048381399186e-09,3.94550440801141e-11,9.542037955442433e-05,3.161633520407801e-05,1.3568596820419484e-12,4.12457595426684e-12,1.1494022107288395e-10,5.4957441357784575e-12,2.3420459734477675e-12,3.4051675144420614e-10,2.8879009665492482e-12,7.905796487310788e-10,1.5239218855562433e-09,2.8806266093072917e-12
13000.0,1.6669439770543133e-06,9.465156076166058e-05,2.4201157220053336e-09,1.6054247675649963e-11,3.043942378890571e-10,2.2662917044959308e-10,6.474052469443913e-11,3.45846868062643e-09,4.722912728786521e-11,3.283746406437596e-10,6.753053448985213e-13,1.1907455848860544e-12,1.951092945318655e-10,4.3497311732613075e-06,2.4862984927978277e-09,7.21735198827211e-11,1.149602819148314e-09,3.0189023134102966e-11,9.542037955442433e-05,3.161633520407801e-05,1.3568596820419484e-12,3.7304296348388655e-12,6.627686473938846e-11,5.4957441357784575e-12,2.3420459734477675e-12,2.4657582420678027e-10,2.631830598630236e-12,7.905796487310788e-10,8.291011136018398e-10,2.8806266093072917e-12
13050.0,1.6467915001922489e-06,9.314286512034232e-05,1.6484710983107342e-09,1.2841749391969804e-11,3.043942378890571e-10,1.5842131758257667e-10,5.4011130775090964e-11,2.1872599044640743e-09,4.000091700438068e-11,2.7734241493859125e-10,6.753053448985213e-13,1.069922144088744e-12,1.7921693918831387e-10,4.3497311732613075e-06,2.3038404510334463e-09,6.323317453043623e-11,1.149602819148314e-09,2.453603191116356e-11,9.542037955442433e-05,3.161633520407801e-05,9.889083576496277e-13,3.5700910435179078e-12,5.870630226045843e-11,4.658262953405355e-12,2.291565014879611e-12,2.4657582420678027e-10,1.7763812741991717e-12,7.596181815627905e-10,8.291011136018398e-10,1.758311886793002e-12
13100.0,1.5310228322110576e-06,9.314286512034232e-05,1.6484710983107342e-09,1.1010340078241728e-11,2.740341985508818e-10,1.5842131758257667e-10,3.477000162816296e-11,2.1872599044640743e-09,2.2550137620850248e-11,2.0084437857971848e-10,5.517636858255546e-13,8.128652592026711e-13,1.4708404097319818e-10,4.3497311732613075e-06,1.9767617513811565e-09,5.833436253829037e-11,1.0107954039169498e-09,2.109279871752701e-11,9.542037955442433e-05,3.161633520407801e-05,8.745428669537733e-13,3.5700910435179078e-12,5.870630226045843e-11,4.288380698776001e-12,1.769487983681214e-12,2.2372592095112138e-10,1.4708025435153317e-12,4.751918957837324e-10,5.41938246587232e-10,1.758311886793002e-12
13150.0,1.5310228322110576e-06,7.582710849986188e-05,1.6484710983107342e-09,1.1010340078241728e-11,2.740341985508818e-10,1.1356942304260095e-10,3.477000162816296e-11,2.1872599044640743e-09,2.2550137620850248e-11,1.5605858719137916e-10,5.517636858255546e-13,7.177807593612203e-13,7.618934812133612e-11,4.1982201228942e-06,1.856615419173761e-09,4.1939919681788095e-11,9.437683591150647e-10,1.586277877649549e-11,9.542037955442433e-05,3.161633520407801e-05,8.382179324448099e-13,2.32776106313366e-12,5.8092760864076474e-11,4.288380698776001e-12,1.7009563485072837e-12,1.669208618702248e-10,1.4708025435153317e-12,4.751918957837324e-10,5.41938246587232e-10,1.758311886793002e-12
13200.0,1.5310228322110576e-06,6.441123882321888e-05,1.2845872700340524e-09,1.1010340078241728e-11,2.517263363987018e-10,1.1356942304260095e-10,2.7421404822529143e-11,1.6072425257915483e-09,2.2550137620850248e-11,1.5605858719137916e-10,4.129249388459904e-13,6.66819204063193e-13,7.618934812133612e-11,4.1982201228942e-06,1.6470976421040878e-09,3.7393788417226484e-11,7.296710317908584e-10,1.311027232872454e-11,9.542037955442433e-05,2.4860908970043025e-05,7.971685646808445e-13,2.32776106313366e-12,5.8092760864076474e-11,3.5636443805663254e-12,1.3092640702899948e-12,1.5629266352774475e-10,1.3770330445124886e-12,4.4986740756749887e-10,5.41938246587232e-10,1.758311886793002e-12
13250.0,1.5310228322110576e-06,6.441123882321888e-05,1.2845872700340524e-09,1.032952035261825e-11,2.517263363987018e-10,1.1332650524429056e-10,2.7421404822529143e-11,1.6072425257915483e-09,2.2550137620850248e-11,1.5605858719137916e-10,4.129249388459904e-13,5.523942074741848e-13,7.618934812133612e-11,4.022250871000654e-06,1.399578651008938e-09,3.7393788417226484e-11,6.658463447317438e-10,1.1183064684167059e-11,8.838763533986277e-05,2.4860908970043025e-05,5.680294228280312e-13,1.0535189118750268e-12,5.1298002609911204e-11,3.2247165613506298e-12,1.3092640702899948e-12,1.4156933769267948e-10,1.0394465079234213e-12,4.4986740756749887e-10,5.41938246587232e-10,1.758311886793002e-12
13300.0,1.5310228322110576e-06,6.441123882321888e-05,1.221959592416977e-09,7.986000007104387e-12,1.729380884302689e-10,1.1332650524429056e-10,2.0891944055625576e-11,1.5856313058253556e-09,1.7561060682106038e-11,1.5605858719137916e-10,3.5652439526262187e-13,5.266346766354994e-13,6.084643813956427e-11,2.3322163102807156e-06,1.096057560948944e-09,2.7849223183101437e-11,3.483622062817329e-10,1.1183064684167059e-11,5.834376351381089e-05,2.3790313915888256e-05,5.068454403801866e-13,1.0535189118750268e-12,5.1298002609911204e-11,2.524699606515531e-12,1.0249606183883048e-12,1.0380858655120723e-10,7.50838794294025e-13,4.4986740756749887e-10,5.41938246587232e-10,1.6756731504258341e-12
13350.0,1.5244524928934292e-06,6.441123882321888e-05,1.0929898410808292e-09,7.986000007104387e-12,1.651497506715024e-10,9.271886884540371e-11,2.0891944055625576e-11,1.3158457895749003e-09,1.674408808596636e-11,1.5605858719137916e-10,2.115809055550311e-13,4.628401910071833e-13,6.084643813956427e-11,2.3322163102807156e-06,1.0902554840417271e-09,2.6948566518727166e-11,3.483622062817329e-10,1.1183064684167059e-11,5.834376351381089e-05,1.7493028276966414e-05,3.6230712220283777e-13,9.847129379992144e-13,4.302853849781225e-11,2.117415893639917e-12,1.0249606183883048e-12,1.0380858655120723e-10,7.50838794294025e-13,4.105893830295076e-10,5.41938246587232e-10,1.2705227908059413e-12
13400.0,1.3749610201126323e-06,6.441123882321888e-05,1.0321826035523344e-09,7.098280818882794e-12,1.0411189609583924e-10,9.271886884540371e-11,2.0891944055625576e-11,1.1137885013905622e-09,9.777220447356217e-12,1.2453564080551836e-10,2.115809055550311e-13,2.5656476756179443e-13,5.929697602321171e-11,2.3322163102807156e-06,1.0902554840417271e-09,2.6093859520757085e-11,3.483622062817329e-10,1.1183064684167059e-11,5.834376351381089e-05,1.7493028276966414e-05,3.450298668304167e-13,8.631275572051974e-13,3.489824103518996e-11,1.2669805939309961e-12,9.545574802204852e-13,8.104429866158515e-11,7.50838794294025e-13,4.0026671901790663e-10,5.41938246587232e-10,9.315788278752544e-13
13450.0,9.299270649567065e-07,5.5310218070322254e-05,8.290192403417686e-10,5.866267150273216e-12,1.0128031273720639e-10,8.993480882498375e-11,1.3263293878832189e-11,1.1137885013905622e-09,9.777220447356217e-12,1.1499327955564391e-10,1.0555994481423066e-13,2.5656476756179443e-13,5.929697602321171e-11,2.289180101147959e-06,8.61010261991299e-10,2.1564565379983996e-11,3.4608783818957925e-10,1.0037798551049783e-11,5.834376351381089e-05,1.7493028276966414e-05,3.450298668304167e-13,8.631275572051974e-13,2.3154309943237625e-11,1.2669805939309961e-12,8.235109809752913e-13,6.51695219644248e-11,7.50838794294025e-13,3.909851565630387e-10,5.41938246587232e-10,8.669846915557635e-13
13500.0,9.299270649567065e-07,5.5310218070322254e-05,8.290192403417686e-10,4.447622102585493e-12,1.0128031273720639e-10,6.993479172867135e-11,1.3263293878832189e-11,1.0458921151517889e-09,7.437205256851672e-12,6.125649750052312e-11,1.0555994481423066e-13,2.5656476756179443e-13,5.0176331044272874e-11,2.289180101147959e-06,8.61010261991299e-10,2.1564565379983996e-11,3.4608783818957925e-10,8.62194356458435e-12,5.508335215572756e-05,1.7493028276966414e-05,2.87668292594131e-13,8.631275572051974e-13,2.3154309943237625e-11,1.2669805939309961e-12,7.14191469898117e-13,6.51695219644248e-11,7.441664036558399e-13,3.909851565630387e-10,4.772441411866143e-10,7.160096624420585e-13
13550.0,9.299270649567065e-07,5.5310218070322254e-05,5.926910201283513e-10,4.447622102585493e-12,1.0128031273720639e-10,6.993479172867135e-11,1.0196573686929704e-11,8.841032502905846e-10,7.437205256851672e-12,6.125649750052312e-11,1.0373047011919429e-13,2.5006254857710986e-13,5.0176331044272874e-11,2.289180101147959e-06,8.61010261991299e-10,1.8715258910887207e-11,3.038120432855817e-10,8.62194356458435e-12,5.137037432821126e-05,1.702414529733853e-05,2.0590540069176657e-13,7.909353052806082e-13,2.3154309943237625e-11,1.2669805939309961e-12,7.14191469898117e-13,5.506749196115908e-11,6.063376336542478e-13,3.2255857517991585e-10,4.722451846461163e-10,7.160096624420585e-13
13600.0,9.299270649567065e-07,5.5310218070322254e-05,5.526312923280647e-10,3.923656476328013e-12,8.503946588227722e-11,6.210739490833342e-11,1.0196573686929704e-11,8.841032502905846e-10,5.8640347127695376e-12,6.125649750052312e-11,9.344290144888488e-14,1.4359530586220194e-13,3.5947032605436996e-11,2.1530750933959103e-06,6.568176942238128e-10,1.3930969762078113e-11,3.038120432855817e-10,8.25671739374008e-12,4.380425400767302e-05,1.630185504627601e-05,2.0590540069176657e-13,6.001474632361697e-13,2.163804999357355e-11,1.2060021580167689e-12,5.430866001580806e-13,4.023231534928444e-11,5.126702571431201e-13,2.959632805241353e-10,4.722451846461163e-10,4.732043348330058e-13
13650.0,9.299270649567065e-07,4.625687852874282e-05,4.832477823498912e-10,2.5134005953136863e-12,8.095426273776494e-11,4.935202142083364e-11,8.908802744289709e-12,5.803475363782428e-10,5.8640347127695376e-12,5.4998368472092686e-11,7.104950436316306e-14,1.4359530586220194e-13,3.4886769686590945e-11,1.9198610118506436e-06,6.545566189036877e-10,1.3930969762078113e-11,2.8568768481891765e-10,6.149582455275644e-12,2.7818670806560873e-05,1.5795736561902376e-05,1.5831537833836025e-13,5.115548410230889e-13,2.163804999357355e-11,1.2060021580167689e-12,4.601514023932513e-13,4.023231534928444e-11,4.704804004313366e-13,2.8706373738465886e-10,3.7496177569405837e-10,4.732043348330058e-13
13700.0,7.985579670218551e-07,4.625687852874282e-05,4.5357836480620317e-10,2.5134005953136863e-12,7.582253469686334e-11,4.565888774905505e-11,7.651616683837654e-12,5.803475363782428e-10,5.71445875226539e-12,4.624591639906791e-11,7.104950436316306e-14,1.4359530586220194e-13,3.081527255749835e-11,1.8562636418346267e-06,5.296198339226415e-10,1.3930969762078113e-11,2.423978215292532e-10,5.660209875168119e-12,2.7818670806560873e-05,1.5795736561902376e-05,1.5831537833836025e-13,5.016025447950959e-13,1.6890898388225644e-11,9.467179550717907e-13,4.601514023932513e-13,4.023231534928444e-11,3.201230270804494e-13,1.730450095013115e-10,3.623845848618846e-10,4.0034995787306885e-13
13750.0,7.985579670218551e-07,4.625687852874282e-05,4.5357836480620317e-10,2.5134005953136863e-12,7.394063353748263e-11,4.1000226707788725e-11,6.563034495080897e-12,5.803475363782428e-10,4.496828561556143e-12,4.624591639906791e-11,5.354187578202754e-14,1.4359530586220194e-13,3.081527255749835e-11,1.744721316706516e-06,4.777769089955711e-10,7.552927551545331e-12,1.7609216721560315e-10,4.929504797817581e-12,2.7818670806560873e-05,1.5214484471424323e-05,1.3493422804465494e-13,5.016025447950959e-13,1.4039093265735611e-11,9.467179550717907e-13,3.595858573178383e-13,2.354714808015488e-11,3.201230270804494e-13,1.701354317047164e-10,3.623845848618846e-10,3.744666265749146e-13
13800.0,7.985579670218551e-07,4.625687852874282e-05,4.2743675061876654e-10,2.5134005953136863e-12,6.159417704832386e-11,4.1000226707788725e-11,6.563034495080897e-12,5.590042906592377e-10,3.9335039904927605e-12,4.336139209831113e-11,4.3318769181359e-14,1.2642393397050134e-13,3.0410227289329693e-11,1.6250134673007544e-06,4.298072799267469e-10,7.552927551545331e-12,1.3034648986671284e-10,4.027967516867363e-12,2.567713963857844e-05,1.0609528621427772e-05,1.1684260913083185e-13,5.016025447950959e-13,1.0383533003256472e-11,9.467179550717907e-13,2.916615266162339e-13,2.354714808015488e-11,2.836097361503513e-13,1.622437099606426e-10,2.4970482094421234e-10,3.72619655087173e-13
13850.0,5.442612473472586e-07,4.625687852874282e-05,4.2404119273118613e-10,2.5134005953136863e-12,5.959641998741396e-11,3.5032338419456e-11,6.563034495080897e-12,4.898415555366355e-10,3.9335039904927605e-12,3.784460007982429e-11,4.3318769181359e-14,9.99286432422343e-14,2.690096769797572e-11,1.095309374731532e-06,3.6294179995264096e-10,7.552927551545331e-12,1.3034648986671284e-10,3.993119452878958e-12,2.567713963857844e-05,1.0609528621427772e-05,1.0473408659427013e-13,3.147975000921466e-13,1.0383533003256472e-11,9.129731181201646e-13,2.916615266162339e-13,2.042625531338419e-11,2.690532479208867e-13,1.622437099606426e-10,2.4970482094421234e-10,3.3311811222467843e-13
13900.0,5.442612473472586e-07,3.770264937069122e-05,3.894362959697292e-10,2.47153728330625e-12,5.086330475643945e-11,2.5347533630744704e-11,3.754479179407852e-12,4.716612744988842e-10,3.5939719430118192e-12,3.784460007982429e-11,4.3318769181359e-14,5.959016038392517e-14,2.1545153289768687e-11,1.0763535922054423e-06,3.075894469782393e-10,7.552927551545331e-12,1.1811085363657836e-10,3.6468189748671695e-12,2.308093828690329e-05,1.0609528621427772e-05,6.420558030392617e-14,2.9839814690731953e-13,1.0383533003256472e-11,7.910292520561307e-13,2.916615266162339e-13,2.042625531338419e-11,2.690532479208867e-13,1.622437099606426e-10,2.4970482094421234e-10,2.758643175722891e-13
13950.0,5.442612473472586e-07,3.770264937069122e-05,3.545481303277589e-10,2.024179587450519e-12,3.272971540632811e-11,2.5347533630744704e-11,3.754479179407852e-12,3.5446130210093286e-10,3.5939719430118192e-12,3.3083122857473915e-11,3.9543742001139244e-14,4.35210082836075e-14,1.629851849578015e-11,1.0618915974769878e-06,2.7002688866013527e-10,7.203175853220009e-12,1.1811085363657836e-10,3.6468189748671695e-12,2.308093828690329e-05,3.148615454383925e-06,5.704616650873328e-14,2.580885647644619e-13,1.0383533003256472e-11,6.140925192616332e-13,2.7865053790969683e-13,1.2104578850972224e-11,2.4276789238659004e-13,1.2946314439206902e-10,2.3774170387113606e-10,2.5097578309972266e-13
14000.0,5.442612473472586e-07,3.0412122087036423e-05,3.3756971976409207e-10,2.024179587450519e-12,3.272971540632811e-11,2.5347533630744704e-11,2.43264756792122e-12,2.8315624826886414e-10,1.6992316279905998e-12,2.6631025170510252e-11,2.300487545220277e-14,4.35210082836075e-14,1.629851849578015e-11,9.912749433741188e-07,2.4845296541695665e-10,4.8191344977413935e-12,1.0515130894751537e-10,2.9246114821478143e-12,2.2322002492307488e-05,3.148615454383925e-06,5.3830073304669405e-14,2.573666467581717e-13,1.0007975489815323e-11,6.140925192616332e-13,2.7865053790969683e-13,1.1211699093887775e-11,2.0411046054599082e-13,1.1510185621266275e-10,2.1287786651761446e-10,2.5097578309972266e-13
14050.0,5.388559791369571e-07,3.0412122087036423e-05,2.909683802143779e-10,1.6427855679916696e-12,3.272971540632811e-11,2.5347533630744704e-11,2.43264756792122e-12,2.8315624826886414e-10,1.6992316279905998e-12,2.1451019736314872e-11,2.300487545220277e-14,4.35210082836075e-14,1.6251125627846795e-11,9.912749433741188e-07,2.1930925863944454e-10,4.113546607365299e-12,8.067846178808237e-11,2.414383953762716e-12,2.112204050875244e-05,3.148615454383925e-06,5.3830073304669405e-14,2.573666467581717e-13,9.627447814846307e-12,5.273203783145201e-13,1.9213880976889158e-13,1.1211699093887775e-11,1.4211578317922512e-13,8.906902062753624e-11,1.894764356169146e-10,2.195773179561473e-13
14100.0,3.803373167942034e-07,2.5906265151861227e-05,2.909683802143779e-10,1.4883341575376584e-12,3.272971540632811e-11,1.4711646227080983e-11,2.43264756792122e-12,2.2078954923809658e-10,1.6992316279905998e-12,1.8143968783356536e-11,2.086758084542404e-14,4.35210082836075e-14,1.1138090442005662e-11,8.867550413334001e-07,2.174656066242796e-10,3.8558984856563175e-12,8.067846178808237e-11,2.323125536602576e-12,2.112204050875244e-05,3.148615454383925e-06,4.767850605726008e-14,1.0375303978955045e-13,9.029048874060771e-12,4.620736057541582e-13,1.6134627731161305e-13,1.1211699093887775e-11,1.0070506789599253e-13,7.361284332383277e-11,1.573832030853239e-10,1.597966699062159e-13
14150.0,3.803373167942034e-07,2.5906265151861227e-05,2.909683802143779e-10,1.3036397470361165e-12,3.003464475012402e-11,1.4711646227080983e-11,1.9678717407046576e-12,2.2078954923809658e-10,1.6992316279905998e-12,1.8143968783356536e-11,1.9642260791928658e-14,3.750776156803305e-14,1.1138090442005662e-11,6.855551741958981e-07,1.8135545112837388e-10,3.8558984856563175e-12,5.327285674787801e-11,2.2786193516643818e-12,2.112204050875244e-05,3.148615454383925e-06,3.090188239815478e-14,1.0375303978955045e-13,5.168649193361817e-12,4.463178234524235e-13,1.6134627731161305e-13,1.1211699093887775e-11,1.0070506789599253e-13,7.361284332383277e-11,1.3474980671849376e-10,1.4101564995548502e-13
14200.0,3.803373167942034e-07,2.4660392621265494e-05,2.6472025749772944e-10,1.2232781381288258e-12,2.5464809384903775e-11,1.4711646227080983e-11,1.6175215393482986e-12,2.0061292506260374e-10,1.603648704484554e-12,1.8143968783356536e-11,1.9642260791928658e-14,3.750776156803305e-14,1.1138090442005662e-11,6.855551741958981e-07,1.8135545112837388e-10,3.8558984856563175e-12,4.8376612016317476e-11,1.8076278793790009e-12,1.796581256597286e-05,3.148615454383925e-06,2.8005749674539417e-14,5.958035078375697e-14,5.168649193361817e-12,3.442054621561851e-13,1.067070760391963e-13,1.1211699093887775e-11,1.0070506789599253e-13,5.17437834573564e-11,1.270320238028925e-10,1.2312917481345222e-13
14250.0,3.803373167942034e-07,2.07535459060127e-05,1.9126157051286375e-10,7.049289177557494e-13,2.2987295399929598e-11,1.1709082888730363e-11,1.5651489108909885e-12,2.0061292506260374e-10,1.4819912057726077e-12,1.039452637503012e-11,1.7307551366212008e-14,3.4642779471874174e-14,1.1138090442005662e-11,6.579829196482472e-07,1.2464783243218387e-10,3.5759376144541428e-12,4.549378412428572e-11,1.8076278793790009e-12,1.796581256597286e-05,2.543378651718109e-06,2.8005749674539417e-14,5.958035078375697e-14,5.168649193361817e-12,2.395726212788775e-13,1.067070760391963e-13,1.06916095747133e-11,6.679725836949075e-14,5.17437834573564e-11,1.0020915553485297e-10,1.0418280387202285e-13
14300.0,3.803373167942034e-07,1.8034879722419725e-05,1.3936321860678995e-10,7.049289177557494e-13,1.7621198328921e-11,1.1709082888730363e-11,1.543494827275487e-12,1.8647554924797548e-10,1.0697147559255019e-12,1.039452637503012e-11,1.2818325588514435e-14,2.703235028997772e-14,9.234243883147857e-12,6.579829196482472e-07,1.1325377278098152e-10,2.130329190977169e-12,4.184653875467916e-11,1.6414899111962941e-12,1.577122487917328e-05,2.543378651718109e-06,2.149413393030615e-14,5.958035078375697e-14,5.168649193361817e-12,2.28135596135166e-13,1.067070760391963e-13,8.720571004186683e-12,6.679725836949075e-14,5.092272038916194e-11,1.0020915553485297e-10,9.973789155508168e-14
14350.0,3.803373167942034e-07,1.8034879722419725e-05,1.3936321860678995e-10,7.049289177557494e-13,1.2698233855230068e-11,1.1709082888730363e-11,1.4261200037940828e-12,1.5185039066082203e-10,9.14419183826577e-13,1.039452637503012e-11,1.2818325588514435e-14,2.2349802834650256e-14,9.234243883147857e-12,6.332508841625019e-07,1.0362364172331091e-10,2.130329190977169e-12,4.184653875467916e-11,1.5894982951295548e-12,1.577122487917328e-05,2.543378651718109e-06,2.139351810844795e-14,5.958035078375697e-14,3.9548079955704065e-12,2.28135596135166e-13,8.849570725660189e-14,8.239946298153411e-12,6.679725836949075e-14,5.092272038916194e-11,8.025432488498572e-11,9.973789155508168e-14
14400.0,3.803373167942034e-07,1.8034879722419725e-05,1.0888589119016404e-10,5.044245332107745e-13,1.2698233855230068e-11,1.0068168453180524e-11,1.2220473007452448e-12,1.484085433473929e-10,8.309962482225976e-13,9.623012344274324e-12,1.2409756034970291e-14,1.8762125093613372e-14,6.913065912358416e-12,6.319021505556173e-07,1.0298108118392087e-10,1.6738125201642136e-12,3.394814134092622e-11,1.0998210847119553e-12,7.6063638487995244e-06,2.543378651718109e-06,2.139351810844795e-14,5.958035078375697e-14,3.9548079955704065e-12,2.0448628632742193e-13,8.1677452071106e-14,5.730496379472694e-12,4.989340230671222e-14,4.555729236198389e-11,8.025432488498572e-11,9.973789155508168e-14
14450.0,3.803373167942034e-07,1.8034879722419725e-05,1.0888589119016404e-10,5.044245332107745e-13,1.2698233855230068e-11,8.66621373803459e-12,9.178693277955262e-13,1.2122085882277604e-10,7.700881967626046e-13,9.623012344274324e-12,1.0820596515077268e-14,1.8762125093613372e-14,6.913065912358416e-12,4.690083672774578e-07,7.564823805896762e-11,1.6738125201642136e-12,3.0558107171962566e-11,1.0998210847119553e-12,7.6063638487995244e-06,2.543378651718109e-06,1.3712028608588527e-14,5.958035078375697e-14,3.4396231491200483e-12,1.6586885711932785e-13,4.719568760763746e-14,5.129499403939678e-12,4.617013056528033e-14,4.5163000063236125e-11,8.025432488498572e-11,7.183355522084107e-14
14500.0,2.399101095433416e-07,1.8034879722419725e-05,1.0888589119016404e-10,5.044245332107745e-13,1.2698233855230068e-11,7.804162862796973e-12,9.178693277955262e-13,1.0956969606399002e-10,7.300707667223055e-13,8.571411554805977e-12,9.501671387844022e-15,1.753746385435384e-14,5.593690688091468e-12,3.729065516788377e-07,5.2513778536916303e-11,1.6738125201642136e-12,2.7938730050376863e-11,9.392187739315601e-13,7.6063638487995244e-06,2.543378651718109e-06,1.3712028608588527e-14,5.672656736522282e-14,3.103950569467765e-12,1.442647736888233e-13,4.719568760763746e-14,5.060009466197983e-12,3.916018431608405e-14,3.653916813973712e-11,8.025432488498572e-11,6.354002649144108e-14
