# evals,min,q25,med,q75,max,ave
81150.0,4.6976541791797054e-101,9.674853555691244e-98,1.4640757182997764e-94,2.748871938430232e-90,1.211969937596523e-72,4.0990799033999464e-74
81200.0,3.823867431280709e-101,8.787569664561151e-98,1.4016611733535482e-94,2.3901626485388442e-90,1.0115478412847614e-72,3.4223886107300775e-74
81250.0,3.262482917950388e-101,7.781561100672449e-98,1.2487182224770543e-94,1.9994322805185078e-90,8.059301529297496e-73,2.731535099051526e-74
81300.0,2.4102285893351727e-101,5.949612946971309e-98,1.0251928014423252e-94,1.4586797989981508e-90,7.160031201298499e-73,2.4279900050777114e-74
81350.0,2.2967621211038478e-101,5.867945270990207e-98,9.210453311909435e-95,1.3852527255551394e-90,5.3445928390440727e-73,1.8219861999636463e-74
81400.0,2.2967621211038478e-101,5.449044781435154e-98,7.475685305643208e-95,1.3798199656409747e-90,3.293910554483722e-73,1.1313560762087742e-74
81450.0,1.825764575603012e-101,4.5388282524402506e-98,6.978205242232579e-95,9.503743719215108e-91,3.293910554483722e-73,1.1224351644992068e-74
81500.0,1.6396358649019302e-101,4.17170962916518e-98,6.235943481679039e-95,9.220544412819395e-91,3.293910554483722e-73,1.1211441023628074e-74
81550.0,1.199799087258143e-101,2.949734620917505e-98,4.583357626870017e-95,8.976027563588222e-91,3.293910554483722e-73,1.1170681408015375e-74
81600.0,1.149960121260584e-101,2.4355399336163132e-98,4.583357626870017e-95,8.360715473007342e-91,3.293910554483722e-73,1.1166977964562468e-74
81650.0,8.519061864027577e-102,2.4345924892939624e-98,4.44253589504623e-95,6.541024202101425e-91,3.199071001463118e-73,1.0836667283220334e-74
81700.0,7.958666269085607e-102,2.3551590316156973e-98,3.975470658956653e-95,5.813775755052229e-91,2.3823793290889724e-73,8.076486477152756e-75
81750.0,4.262539419207157e-102,2.1643907559854058e-98,3.491095464044664e-95,5.411929889104725e-91,2.1037467059740832e-73,7.115892043004799e-75
81800.0,3.850902518820442e-102,1.8686241488184182e-98,2.6795679997663132e-95,4.450753600288801e-91,1.5148528494176273e-73,5.15229337340935e-75
81850.0,3.850902518820442e-102,1.161647709961524e-98,2.3925915689283584e-95,3.8052832157944387e-91,1.3466468865739188e-73,4.57678868925379e-75
81900.0,3.850902518820442e-102,1.1557457241943196e-98,2.04634399412474e-95,3.351555965423087e-91,9.964752063625899e-74,3.389716552578143e-75
81950.0,3.1199459343185376e-102,1.0370110120587348e-98,2.04634399412474e-95,2.778084225769382e-91,9.964752063625899e-74,3.388086561660694e-75
82000.0,2.2048772982195664e-102,8.539398670580433e-99,1.676897302118561e-95,2.553298270346867e-91,6.0245717348189565e-74,2.0513514758876139e-75
82050.0,2.2048772982195664e-102,8.305033575249648e-99,1.3736606941005898e-95,1.8908503152701467e-91,6.0245717348189565e-74,2.0510838592950987e-75
82100.0,2.2048772982195664e-102,8.092488365498133e-99,1.3233280871679732e-95,1.8784713631651636e-91,6.0245717348189565e-74,2.0503956162785746e-75
82150.0,2.2048772982195664e-102,6.7064733990796595e-99,9.638369638347711e-96,1.7127586500478668e-91,6.0245717348189565e-74,2.0498545506877377e-75
82200.0,1.7886036242012093e-102,3.9154271377853324e-99,8.256089208016922e-96,1.4686740273296223e-91,3.964693798234272e-74,1.3485335915538007e-75
82250.0,9.35913544107958e-103,3.901126229351469e-99,7.92834767345026e-96,1.343292941127666e-91,3.228391836979748e-74,1.1030995530895394e-75
82300.0,9.35913544107958e-103,3.4003822928473384e-99,6.885942866786609e-96,1.1241974633754275e-91,3.228391836979748e-74,1.1021868840367802e-75
82350.0,9.35913544107958e-103,3.127309261724967e-99,6.207763397349444e-96,8.9089692581236e-92,2.598823432748798e-74,8.913779463930772e-76
82400.0,9.35913544107958e-103,2.478808402967156e-99,5.842914280197981e-96,7.804238264870475e-92,2.1968746271154712e-74,7.429613329941263e-76
82450.0,9.35913544107958e-103,2.024486959790465e-99,4.618845731127336e-96,7.013696239730776e-92,2.1968746271154712e-74,7.427050558303398e-76
82500.0,6.376983442025951e-103,1.6205499134669434e-99,3.802519496789056e-96,6.455410365259275e-92,2.1968746271154712e-74,7.427049733369811e-76
82550.0,4.4154563165490404e-103,1.6150575839843591e-99,3.1747090444499005e-96,6.321620504255528e-92,1.481485438238942e-74,5.04090580913124e-76
82600.0,4.4154563165490404e-103,1.6054062159671264e-99,3.0440391953973915e-96,4.943439077273731e-92,1.1989485841639995e-74,4.085865435021691e-76
82650.0,3.5742488537133043e-103,1.586701203835433e-99,3.0440391953973915e-96,4.816150888837305e-92,9.969929692345336e-75,3.386955519934795e-76
82700.0,3.3389255801068486e-103,1.2680651403434586e-99,2.7533686428781524e-96,3.731136645118413e-92,9.132106399696869e-75,3.1073400356206475e-76
82750.0,3.3389255801068486e-103,1.158580374722349e-99,2.2192218015030823e-96,3.559935750443617e-92,5.390454186729561e-75,1.854631669795755e-76
82800.0,2.940655124043274e-103,8.682208097128201e-100,1.9279272986989117e-96,2.8776528336717297e-92,5.390454186729561e-75,1.854332561655734e-76
82850.0,2.472334992031192e-103,7.242872520358582e-100,1.8919239420825895e-96,2.594243217376681e-92,5.102055628860732e-75,1.7492373286906133e-76
82900.0,1.9096149554887609e-103,6.962616958172792e-100,1.5669467913365488e-96,2.5154144539600503e-92,4.933813867490995e-75,1.6833817823622536e-76
82950.0,1.9096149554887609e-103,6.835631506513242e-100,1.5032825387733682e-96,2.1177435085059354e-92,4.805222883681678e-75,1.6398665223911707e-76
83000.0,1.9096149554887609e-103,6.226453368517545e-100,1.2202339518175332e-96,1.6273842657859808e-92,4.805222883681678e-75,1.6298827154611223e-76
83050.0,1.5875525550090582e-103,5.236814838196089e-100,1.116108702636707e-96,1.579803202131514e-92,3.6555316281170444e-75,1.2404580229161692e-76
83100.0,1.0430531094059878e-103,4.5666407195302344e-100,1.0719401233486892e-96,1.575310836204554e-92,3.080886406027614e-75,1.0485878922245338e-76
83150.0,1.0430531094059878e-103,3.396292535297994e-100,9.147036831853425e-97,1.4076238941512165e-92,2.201500780932049e-75,7.471225549220187e-77
83200.0,9.880987589336044e-104,3.285299469266107e-100,8.489782512815532e-97,1.146290549485577e-92,2.1565926495093498e-75,7.301643102268303e-77
83250.0,5.898512831223652e-104,2.873142805326552e-100,6.748939964606379e-97,8.854304257906413e-93,2.0915589295096667e-75,7.084108897213413e-77
83300.0,5.4664901909111914e-104,2.5314112283502497e-100,5.916724666349438e-97,8.578458640150326e-93,1.5031214285824532e-75,5.099723173656035e-77
83350.0,5.4664901909111914e-104,1.288944331262398e-100,5.431704659049479e-97,6.5341891160212506e-93,1.435897845576179e-75,4.8749111400396486e-77
83400.0,5.021212987610501e-104,1.288944331262398e-100,4.4593186211349716e-97,5.962651040043879e-93,1.0122576449217059e-75,3.4431227482159943e-77
83450.0,3.0451629957445475e-104,1.288944331262398e-100,3.991068024920587e-97,5.595074529714067e-93,1.0122576449217059e-75,3.436656308874519e-77
83500.0,3.0451629957445475e-104,1.1585295551765725e-100,3.1486378015777937e-97,5.513002891984002e-93,8.165759508549574e-76,2.775549186141262e-77
83550.0,2.6926370312169786e-104,9.866057559241597e-101,2.88360441061638e-97,4.946272206933434e-93,5.142259619177629e-76,1.761506427625093e-77
83600.0,2.6926370312169786e-104,9.520215254437654e-101,2.873057081255518e-97,3.157900986813822e-93,5.142259619177629e-76,1.7559945344275203e-77
83650.0,1.814611104294084e-104,8.41381653791063e-101,2.401996611393559e-97,3.1480245126520657e-93,3.847096940602397e-76,1.3068161980987154e-77
83700.0,1.8050912911426186e-104,7.884050395365211e-101,2.1254825630128354e-97,2.2989739727795515e-93,3.847096940602397e-76,1.3065722892882186e-77
83750.0,1.2684824462703444e-104,7.495933140769038e-101,1.658635217112167e-97,2.2817748594631404e-93,3.847096940602397e-76,1.3065721112542698e-77
83800.0,1.2684824462703444e-104,5.784838402300979e-101,1.6207090306333342e-97,1.747622418678277e-93,2.668622557299007e-76,9.135146293348132e-78
83850.0,8.749727575632625e-105,4.4645458099846065e-101,1.506904166177579e-97,1.272766030929038e-93,1.730023596460909e-76,5.942573984387749e-78
83900.0,7.993413205464863e-105,4.2032652963460293e-101,1.3475597867132164e-97,1.272766030929038e-93,1.730023596460909e-76,5.925926786464891e-78
83950.0,7.891613153961404e-105,3.616386507040918e-101,1.1565698901257812e-97,1.1404778410091277e-93,1.730023596460909e-76,5.848297933069276e-78
84000.0,7.37930093942127e-105,3.169700430216595e-101,1.0994533233355707e-97,1.1242400808190242e-93,1.694088613352981e-76,5.728514164893143e-78
84050.0,6.713703556582118e-105,2.799447934038588e-101,1.0132929963405776e-97,1.0563032646172502e-93,1.177499688441483e-76,4.0065493382334443e-78
84100.0,5.034470256998821e-105,2.0464469071407837e-101,9.792542669671367e-98,9.719090719870792e-94,1.0340526810104439e-76,3.5256492676950084e-78
84150.0,4.165132978992559e-105,1.7029304798623033e-101,7.729233634089497e-98,8.254062872908038e-94,1.0234673515924035e-76,3.4903648362950403e-78
84200.0,3.1635331170188142e-105,1.7029304798623033e-101,7.270922857083847e-98,7.959822756705447e-94,7.396361771862121e-77,2.5349557255385306e-78
84250.0,3.1635331170188142e-105,1.6478916473933063e-101,6.646995122391668e-98,6.592005001976056e-94,5.029874193360537e-77,1.7242965830117487e-78
84300.0,2.8866483078711256e-105,1.3208885276901661e-101,6.33597718845046e-98,5.786996793197016e-94,5.029874193360537e-77,1.7235340169252457e-78
84350.0,2.7017834595232553e-105,1.1659344662102306e-101,5.745463676765759e-98,5.412748994840993e-94,4.717872544958106e-77,1.619532575233648e-78
84400.0,2.0066553967726966e-105,9.81251655496164e-102,4.830258162329318e-98,4.438932077067898e-94,4.447393137059651e-77,1.512319781147869e-78
84450.0,1.6411297526184951e-105,7.1119708142567215e-102,4.4954328875288645e-98,2.904906127168529e-94,3.9264317823275365e-77,1.3386595209579292e-78
84500.0,1.2223540989422124e-105,6.750510762290033e-102,3.795987265621106e-98,2.904906127168529e-94,3.3607122017112088e-77,1.1431802302188148e-78
84550.0,1.2157754720096523e-105,5.912192911803755e-102,3.438410660852568e-98,2.904906127168529e-94,2.2159970943686328e-77,7.600084576207009e-79
84600.0,1.2035037228284368e-105,5.860806774450195e-102,2.8701759564893884e-98,2.805322819562216e-94,2.0277452809733073e-77,6.936267547996456e-79
84650.0,9.162397653138928e-106,4.881052647282039e-102,2.7384749594430573e-98,2.0800964256149834e-94,2.0277452809733073e-77,6.879432036267998e-79
84700.0,9.067822927115336e-106,3.9916637714553565e-102,2.4473541088451575e-98,1.9640441884499823e-94,1.6957397935574925e-77,5.77225059320349e-79
84750.0,9.067822927115336e-106,2.6382527341890615e-102,2.0094193565700214e-98,1.842220860221915e-94,1.55254945821229e-77,5.292952699747627e-79
84800.0,7.432649253337034e-106,2.380118827628369e-102,1.7574803582100215e-98,1.686450128245665e-94,1.4254276212768986e-77,4.8342995574267605e-79
84850.0,4.800024948362148e-106,2.341583288947889e-102,1.679548475828941e-98,1.229241212928089e-94,7.862411373488664e-78,2.7036764874084306e-79
84900.0,3.0568502294004604e-106,2.172440898304125e-102,1.500781052806999e-98,1.1261899855471777e-94,7.862411373488664e-78,2.6903445531267696e-79
84950.0,3.0568502294004604e-106,2.101178315928537e-102,1.405975433927616e-98,9.156058272203685e-95,7.862411373488664e-78,2.6827828763892176e-79
85000.0,3.0568502294004604e-106,1.5498519754868993e-102,1.2108188828158316e-98,7.409243080027726e-95,7.862411373488664e-78,2.681462892507508e-79
85050.0,3.0568502294004604e-106,1.516903745941022e-102,9.791686507901824e-99,7.402252017559523e-95,7.068328965495467e-78,2.391406514619811e-79
85100.0,2.7694185615632233e-106,1.2484032745067437e-102,9.308221243069095e-99,6.496276778652623e-95,6.442580754193502e-78,2.182363797282595e-79
85150.0,1.695353692958575e-106,9.770472670568722e-103,6.792535780256574e-99,6.474078376050971e-95,5.217478759694583e-78,1.7739962714866535e-79
85200.0,1.695353692958575e-106,9.325998837195953e-103,6.792535780256574e-99,5.396030291331849e-95,4.74689226342414e-78,1.6133065992588223e-79
85250.0,1.6645168861300179e-106,7.663275182054624e-103,6.108631825769753e-99,3.785325615283805e-95,4.25699407314908e-78,1.4442475704361096e-79
85300.0,1.3452500874037097e-106,7.420965350300774e-103,5.717661560920831e-99,3.151854353997913e-95,3.459894677875718e-78,1.1704351390007661e-79
85350.0,9.828275485775107e-107,6.23370243423704e-103,4.568561900081648e-99,2.865308904158457e-95,2.941356432583191e-78,9.922924972059446e-80
85400.0,7.632224492437375e-107,5.669207000727323e-103,3.701782526085505e-99,2.4924100480914878e-95,1.794854714195537e-78,6.101048713316062e-80
85450.0,7.632224492437375e-107,5.170573665696198e-103,2.9999374568267643e-99,1.990557227564646e-95,1.794854714195537e-78,6.09944968938265e-80
85500.0,7.632224492437375e-107,4.899690917811336e-103,2.9201793627665344e-99,1.990557227564646e-95,1.5448127428168867e-78,5.263927564593908e-80
85550.0,4.221862658169252e-107,4.4246229173948287e-103,2.890256897547637e-99,1.9651353382735607e-95,1.538240123293815e-78,5.2312523441179246e-80
85600.0,4.221862658169252e-107,3.3301086564261377e-103,2.0385062568769523e-99,1.4962455439966815e-95,1.304588786450437e-78,4.395706696821908e-80
85650.0,3.543888861232236e-107,2.747614123523623e-103,1.8185796195203914e-99,1.1534419157510364e-95,1.0719598046742171e-78,3.619569774517911e-80
85700.0,3.201815974548642e-107,2.6773163784948246e-103,1.4948719702746742e-99,1.1118624646578854e-95,9.058060267756691e-79,3.0652656099744907e-80
85750.0,3.029489450489504e-107,2.1158801533968598e-103,1.454054221980425e-99,7.841277702207724e-96,8.064847064644403e-79,2.733869900641221e-80
85800.0,2.8393416136912774e-107,1.916134208665696e-103,1.2355595457265675e-99,7.711998814109297e-96,8.064847064644403e-79,2.733627037748612e-80
85850.0,2.097503797089969e-107,1.5691650592104554e-103,1.1507574050041277e-99,7.413704068333793e-96,5.2333894561268e-79,1.78412210260029e-80
85900.0,2.0449427329554808e-107,1.3651108190645133e-103,1.087042963244239e-99,7.070973233380683e-96,4.875665741198965e-79,1.647711834815703e-80
85950.0,1.697212788099169e-107,1.0952147032122086e-103,8.019798409776021e-100,4.543435333877837e-96,4.382469509649524e-79,1.4833130909658893e-80
86000.0,1.04063772291368e-107,9.99249505950543e-104,7.455902262535227e-100,4.522739366639219e-96,3.161008628954567e-79,1.0753206976407324e-80
86050.0,1.04063772291368e-107,9.375014727945784e-104,6.544774822989048e-100,4.522739366639219e-96,2.118049037733348e-79,7.238237963651502e-81
86100.0,9.126496872102968e-108,8.533646904951074e-104,5.847282320706086e-100,3.918021035070142e-96,2.118049037733348e-79,7.228372058999145e-81
86150.0,9.114403414363352e-108,8.12472682610818e-104,5.024999868524318e-100,3.5994738275979002e-96,2.118049037733348e-79,7.228362795869181e-81
86200.0,7.313272743758526e-108,6.212468279287712e-104,4.962795756994372e-100,1.962185468016309e-96,2.118049037733348e-79,7.193461212039086e-81
86250.0,5.72569635580801e-108,5.4146096053200695e-104,4.02608948268963e-100,1.9571924942913834e-96,1.7467079486244488e-79,5.955646115936412e-81
86300.0,4.027439879256928e-108,5.185914711480993e-104,3.538335271791413e-100,1.9571924942913834e-96,1.451902333835675e-79,4.940769166893366e-81
86350.0,3.843897260502864e-108,4.779969955436411e-104,2.469055856158312e-100,1.1836167502127581e-96,1.1597527580187549e-79,3.932956653166807e-81
86400.0,3.672594872563542e-108,4.160579350863016e-104,2.0738040210842014e-100,1.13454328237825e-96,7.119344392309488e-80,2.438550151317116e-81
86450.0,3.0291630251385362e-108,3.579846217914373e-104,1.9915008462997003e-100,1.1087914274862246e-96,7.119344392309488e-80,2.438462597988845e-81
86500.0,2.9896325640438588e-108,2.963725688805712e-104,1.9439249449097318e-100,1.087509684569349e-96,7.119344392309488e-80,2.430380493944467e-81
86550.0,2.081103414282937e-108,2.754575464889125e-104,1.5179913051738441e-100,9.102431642824935e-97,7.119344392309488e-80,2.4266734659660624e-81
86600.0,2.081103414282937e-108,2.595467816378531e-104,1.2901334162967837e-100,7.975460507408971e-97,5.199136639702357e-80,1.7834520221809818e-81
86650.0,1.1842911600966025e-108,2.150234305763128e-104,1.2901334162967837e-100,5.544380550881745e-97,5.199136639702357e-80,1.7708937160205278e-81
86700.0,1.1842911600966025e-108,1.891839091281402e-104,1.1146633537970601e-100,5.348972265781105e-97,4.990550613522643e-80,1.700973099334059e-81
86750.0,8.335848356019843e-109,1.878936484172093e-104,9.38541070222877e-101,4.757143514439911e-97,4.990550613522643e-80,1.696996954812209e-81
86800.0,8.335848356019843e-109,1.526007653254759e-104,7.228469152497017e-101,3.7846880770198317e-97,3.653315065536924e-80,1.244565416059637e-81
86850.0,6.623832900268686e-109,1.4592371887304656e-104,7.051688337968088e-101,3.6719878303788724e-97,3.653315065536924e-80,1.2423354413277374e-81
86900.0,5.942692875321831e-109,1.357346623903332e-104,6.862009026318945e-101,2.901774181545148e-97,2.982876368519643e-80,1.0168326406115507e-81
86950.0,5.361996238655765e-109,1.2571581012371577e-104,5.594445520027767e-101,2.4880001571673465e-97,2.9821468225306484e-80,1.0123395192458684e-81
87000.0,5.361996238655765e-109,1.0287325763029114e-104,5.1383659843667576e-101,2.37345246389863e-97,2.3972878204789743e-80,8.143700348036432e-82
87050.0,5.361996238655765e-109,9.040397322533453e-105,4.815836732814289e-101,1.9074854064833526e-97,2.1182065174776445e-80,7.212885098450684e-82
87100.0,3.4884726406973565e-109,8.747399305159824e-105,3.815830528067445e-101,1.6558040840264184e-97,1.4087358663104575e-80,4.81596556778192e-82
87150.0,3.4884726406973565e-109,7.474207815199156e-105,3.231482666149698e-101,1.3964121903992292e-97,1.391599614427294e-80,4.73588507996262e-82
87200.0,2.686479356590213e-109,6.081986896988482e-105,2.8372952767315564e-101,1.0535821439765358e-97,1.1874246171609068e-80,4.055044279846503e-82
87250.0,2.686479356590213e-109,5.030069243342505e-105,2.721163195435334e-101,7.436204776724193e-98,1.100529011492259e-80,3.7316702188836927e-82
87300.0,2.203369101911868e-109,4.895609284120559e-105,2.1241551680557283e-101,7.183620644019318e-98,7.955502058011576e-81,2.7150520612627e-82
87350.0,1.8952447895084817e-109,4.233819048745798e-105,2.0614654237571343e-101,6.484409974664505e-98,7.955502058011576e-81,2.703696675976929e-82
87400.0,1.7567325633482862e-109,3.641156982699189e-105,1.6838002782365312e-101,6.484409974664505e-98,7.955502058011576e-81,2.70369471359332e-82
87450.0,1.5079322748975662e-109,3.4506173125239492e-105,1.5930811520014167e-101,5.04310258329206e-98,7.014808280254895e-81,2.3815297382394658e-82
87500.0,1.5079322748975662e-109,2.6810728097178486e-105,1.3634540564320412e-101,5.04310258329206e-98,4.637198574159322e-81,1.5847701496708724e-82
87550.0,1.3790231269692955e-109,1.9402150505049235e-105,1.112645852987003e-101,4.124063934527836e-98,4.25795320937579e-81,1.4451020087873355e-82
87600.0,1.1661373339243674e-109,1.8723279490465944e-105,1.112645852987003e-101,3.9145549758912206e-98,4.2143795936890414e-81,1.4303665432155223e-82
87650.0,1.1661373339243674e-109,1.7716491470294404e-105,7.28201379056378e-102,2.693922683592901e-98,4.1812522631802494e-81,1.4193240997125915e-82
87700.0,8.724927995732148e-110,1.5498915380722543e-105,6.985306727720719e-102,1.8845814293465652e-98,3.201247563060003e-81,1.0926071278723965e-82
87750.0,6.420270810641472e-110,1.368016405581614e-105,6.530969935332165e-102,1.8835120052968736e-98,2.9779175381733114e-81,1.0089935361598737e-82
87800.0,6.420270810641472e-110,1.2779029528844388e-105,5.077891136752545e-102,1.3406213164552407e-98,2.7344219875224834e-81,9.259152517151251e-83
87850.0,5.852823181373209e-110,1.0996484607110763e-105,3.8427380151681356e-102,1.3406213164552407e-98,2.6747921827190744e-81,9.037272986021109e-83
87900.0,4.7680200102788516e-110,1.0101195484208895e-105,3.507611152032606e-102,1.3043366110903621e-98,1.9959811077445142e-81,6.745304220097341e-83
87950.0,2.76984929693551e-110,9.325595368593392e-106,3.169038427961715e-102,1.0286613990512807e-98,1.954829861282511e-81,6.608128600066503e-83
88000.0,2.76984929693551e-110,7.867281410188788e-106,2.7559661677184736e-102,9.280757732319878e-99,1.5785856308238912e-81,5.3538053753669934e-83
88050.0,2.76984929693551e-110,6.098973412006458e-106,2.228252685014397e-102,7.919208560207644e-99,1.5005537536766268e-81,5.073766635448687e-83
88100.0,2.2071048166692937e-110,5.818706426082677e-106,2.115187293728327e-102,7.341755720768383e-99,1.2354094780988626e-81,4.175033625726203e-83
88150.0,1.9675387717162008e-110,4.542918802465416e-106,1.7133535800534144e-102,5.040743259828226e-99,1.1866604187992513e-81,4.006830593616345e-83
88200.0,1.9675387717162008e-110,3.701185937874301e-106,1.6596359978742024e-102,5.040743259828226e-99,9.450457319572933e-82,3.194764689884243e-83
88250.0,1.5225946689328344e-110,3.5070451734317495e-106,1.4816834799684445e-102,3.901433950224086e-99,9.450457319572933e-82,3.1945687908326688e-83
88300.0,1.4163405000630129e-110,3.172880951071349e-106,1.1555248957001265e-102,3.901433950224086e-99,8.856775646091843e-82,2.984663586910695e-83
88350.0,1.063993975476006e-110,2.546467005708793e-106,8.300922125722903e-103,3.774235054955026e-99,6.701074266285313e-82,2.2648700244609034e-83
88400.0,1.063993975476006e-110,2.4935223428584093e-106,8.300922125722903e-103,3.4427311167151136e-99,5.800992480898983e-82,1.9648238642532946e-83
88450.0,7.972095423592941e-111,2.053525508857006e-106,7.053659043019644e-103,3.2049086644562704e-99,5.504444088704687e-82,1.8633852669484122e-83
88500.0,7.793763311547603e-111,1.8108628305478968e-106,6.775367489437588e-103,2.5130283453944976e-99,5.504444088704687e-82,1.854703247022887e-83
88550.0,6.5492462771682016e-111,1.3386412788046768e-106,5.501738778346198e-103,1.9911614637740197e-99,5.22955797603159e-82,1.7609641966929406e-83
88600.0,4.146927621181443e-111,1.3187359114368435e-106,4.647969801269553e-103,1.8758989183693285e-99,4.088169518909618e-82,1.3804631001301808e-83
88650.0,4.146927621181443e-111,1.1252976177416265e-106,3.8677566041361136e-103,1.5693650015445171e-99,3.534199525417887e-82,1.192459035770258e-83
88700.0,4.146927621181443e-111,8.487702288890563e-107,3.432251587412976e-103,1.2842252818769555e-99,3.534199525417887e-82,1.1903987653543267e-83
88750.0,4.146927621181443e-111,7.479824646927881e-107,3.432251587412976e-103,1.262353333035283e-99,3.534199525417887e-82,1.1869919832924392e-83
88800.0,3.776345192586033e-111,7.479824646927881e-107,2.80064478579793e-103,6.215128732758351e-100,3.1757913526770806e-82,1.067521652157737e-83
88850.0,3.2071185717184795e-111,5.875525547301118e-107,2.738074002720487e-103,6.002968637773726e-100,2.8660397517589135e-82,9.626588479927134e-84
88900.0,2.969681955856825e-111,5.734550714328573e-107,2.3899117913465147e-103,5.140101729008692e-100,2.5753583066252417e-82,8.640879882919985e-84
88950.0,2.4757578935641026e-111,5.55360882289657e-107,2.3899117913465147e-103,4.810285580464947e-100,2.037632047123508e-82,6.843821717260842e-84
89000.0,2.4757578935641026e-111,4.995426950827693e-107,2.0058263195260965e-103,4.0806312980916916e-100,1.7916434104832833e-82,5.995679400016738e-84
89050.0,2.2479202165511627e-111,3.56414134682135e-107,1.8344021758962296e-103,2.875936661639839e-100,1.7916434104832833e-82,5.995674781337077e-84
89100.0,2.152985951022117e-111,3.301949376357617e-107,1.6524248491454386e-103,2.8515718257709736e-100,1.6434494163603793e-82,5.501584313794254e-84
89150.0,2.104851979615662e-111,2.4953101168626858e-107,1.0950204193310056e-103,2.6133365976077365e-100,1.5912674878618412e-82,5.327644552125128e-84
89200.0,1.783541087465816e-111,2.4661285067573882e-107,1.0652320638033331e-103,2.6058570711648853e-100,1.3046567765316552e-82,4.372275514357842e-84
89250.0,1.4972601501047997e-111,2.066046109557231e-107,9.540121741520076e-104,2.452349267301357e-100,1.0542945423329004e-82,3.534869638521798e-84
89300.0,1.2741143451616538e-111,1.5909826367039258e-107,8.846756364724315e-104,2.385847843834722e-100,1.0542945423329004e-82,3.5343563766306614e-84
89350.0,1.2741143451616538e-111,1.4797973530873323e-107,7.140936398877298e-104,2.0783301796054428e-100,1.0542945423329004e-82,3.53043008150033e-84
89400.0,1.2741143451616538e-111,1.3952889272733405e-107,5.785285579318247e-104,1.4369108247263286e-100,8.548616551069443e-83,2.8628804018431156e-84
89450.0,1.09312843116094e-111,1.2075306331620065e-107,4.9882192865429285e-104,1.3721217490724755e-100,7.826670054408604e-83,2.621610215286288e-84
89500.0,1.0032270530036783e-111,1.0645486166931745e-107,4.8930736627321404e-104,1.1814541978954292e-100,6.97736846505194e-83,2.337407727479035e-84
89550.0,9.812265115922716e-112,1.0018898033666387e-107,4.433507150631831e-104,1.1748744610884578e-100,5.284117527616511e-83,1.770011015525732e-84
89600.0,9.139931287864873e-112,8.178814519947314e-108,4.4099476013779695e-104,1.0846452507812993e-100,5.229640889712683e-83,1.751850945140466e-84
89650.0,8.65258953840626e-112,6.042473476900311e-108,3.9157045156845267e-104,9.916613161791928e-101,4.251604321168733e-83,1.4243961076448501e-84
89700.0,6.912468016067256e-112,5.259219938648679e-108,3.685681480078804e-104,9.259237420122837e-101,3.381953777726952e-83,1.1344991107093656e-84
89750.0,5.7460579104232e-112,5.259219938648679e-108,3.1996003491122896e-104,7.434691857196686e-101,2.121593324458071e-83,7.11889361657222e-85
89800.0,5.7460579104232e-112,4.388383965313563e-108,2.9927312660118016e-104,5.503215037417098e-101,2.121593324458071e-83,7.118866694837791e-85
89850.0,4.926226709386987e-112,3.180640848754029e-108,2.6423628570027493e-104,3.6468240814456524e-101,1.9410435541936525e-83,6.515624331179929e-85
89900.0,4.754298100932807e-112,3.0579244652860796e-108,2.4013683838568117e-104,3.6252212696118906e-101,1.5901405025353385e-83,5.342085546092024e-85
89950.0,4.397675046279593e-112,2.7921296391445727e-108,2.2117237420731732e-104,3.530751876047213e-101,1.5901405025353385e-83,5.33654406523397e-85
90000.0,3.423203714593398e-112,2.7921296391445727e-108,2.002713422565653e-104,2.615834182219512e-101,1.4296775286115836e-83,4.796098284887355e-85
90050.0,3.0430481006059944e-112,2.6127798322919613e-108,1.8327941095200083e-104,2.490849093370874e-101,1.2385592476778351e-83,4.1565028536860573e-85
90100.0,2.825524688723773e-112,2.044999336401176e-108,1.7435001768538174e-104,2.4503073818405732e-101,1.0735170099215648e-83,3.600000268124704e-85
90150.0,2.696690841819924e-112,1.790670968329093e-108,1.5338003186768767e-104,2.1510421049250968e-101,1.0257140295496854e-83,3.4395373405417936e-85
90200.0,2.3895627393742968e-112,1.5860908114450664e-108,1.4730930320530046e-104,2.0660869768636656e-101,9.704693429133282e-84,3.252220102206772e-85
90250.0,2.085413380401442e-112,1.3506037265892332e-108,1.4325836513515528e-104,1.5599115224735557e-101,6.766495663755656e-84,2.270399890361355e-85
90300.0,1.9845657436319863e-112,1.2066351932716877e-108,1.2789880635971051e-104,1.5599115224735557e-101,6.766495663755656e-84,2.268178717202249e-85
90350.0,1.962662248904807e-112,7.865921469111431e-109,1.2134451514357716e-104,1.140815287993755e-101,5.7602979904139915e-84,1.9327786163856795e-85
90400.0,1.6150886481326588e-112,7.157086991829886e-109,1.173011253770352e-104,9.746297658468071e-102,4.451370454010659e-84,1.49514762839697e-85
90450.0,1.3117398206366983e-112,7.157086991829886e-109,1.055420030741298e-104,8.829021888894606e-102,4.451370454010659e-84,1.4926450720657045e-85
90500.0,1.3117398206366983e-112,6.632289845652787e-109,9.735991378449781e-105,6.989150821649626e-102,4.43440181176851e-84,1.4841076827320548e-85
90550.0,1.1129067600111607e-112,5.0494554173139485e-109,5.489498917550747e-105,5.68342022466807e-102,3.609950789344668e-84,1.2082593231321096e-85
90600.0,1.0234748508266394e-112,4.388059665342007e-109,5.346332980681104e-105,5.629180064285892e-102,3.4689952111784686e-84,1.1612643808133061e-85
